asset_id,cluster,umap_x,umap_y,smooth,disk,spiral,bar,merger,disturbed,ring,irregular,bulge
256959,-1,6.2116547,-0.3036386,0.024,0.976,0.925,0.075,0.0,0.5,0.0,0.0,0.15
247366,-1,9.949578,3.893929,0.75,0.194,0.714,0.286,0.0,0.0,0.333,0.333,0.429
47509,-1,7.0089593,0.44763762,0.429,0.543,0.5,0.111,0.0,0.0,0.0,0.6,0.111
15472,1,10.798941,6.4729724,0.976,0.024,0.0,0.0,0.0,0.5,0.0,0.0,1.0
217633,1,8.812056,4.498569,0.395,0.581,0.0,0.0,0.0,0.111,0.0,0.111,0.0
132871,-1,6.304019,0.34495747,0.098,0.902,0.973,0.108,0.0,0.333,0.0,0.333,0.405
144710,1,10.507594,5.970065,0.833,0.056,0.0,0.0,0.6,0.0,0.2,0.0,1.0
148669,1,2.2897031,1.6537008,0.043,0.913,1.0,0.19,0.25,0.25,0.0,0.0,0.143
181746,1,1.1192793,0.5984366,0.14,0.82,0.39,0.463,0.0,0.118,0.0,0.441,0.073
174245,1,6.8669806,7.1237636,0.628,0.349,0.0,0.0,0.0,0.5,0.0,0.0,0.6
6671,-1,5.143076,2.350176,0.514,0.432,0.812,0.062,0.0,0.5,0.0,0.5,0.375
106328,-1,9.205554,8.005489,0.812,0.083,0.333,0.0,0.0,0.5,0.0,0.0,0.333
41218,1,2.5040321,1.5766083,0.244,0.756,0.935,0.161,0.0,0.25,0.0,0.375,0.097
135505,1,9.945704,2.178892,0.757,0.243,0.5,0.0,0.143,0.0,0.0,0.0,1.0
103350,-1,12.942336,4.8624706,0.81,0.138,0.333,0.333,0.0,0.25,0.0,0.25,0.833
54117,1,11.707802,8.726862,0.913,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.5
242951,-1,9.412876,1.5151271,0.162,0.811,0.862,0.759,0.1,0.0,0.2,0.0,0.276
42236,-1,4.1404977,-0.3629225,0.188,0.719,0.87,0.174,0.286,0.0,0.286,0.0,0.174
51775,-1,8.848993,2.1594045,0.6,0.35,0.231,0.462,0.0,0.0,0.667,0.067,0.385
249165,1,12.706076,8.733521,0.88,0.06,0.5,0.5,0.0,0.0,0.0,0.0,0.333
204623,-1,8.249494,7.4101205,0.708,0.167,0.0,0.143,0.25,0.05,0.0,0.05,0.286
291067,-1,6.614171,0.8393204,0.5,0.5,0.429,0.0,0.143,0.286,0.0,0.429,0.429
118048,1,9.94893,9.161156,0.85,0.05,0.0,0.0,0.5,0.0,0.0,0.0,1.0
272835,1,1.7271386,1.30351,0.717,0.283,0.625,0.125,0.0,0.0,0.0,0.0,0.0
236854,-1,11.774525,5.4377284,0.326,0.651,0.889,0.111,0.0,0.1,0.4,0.2,0.407
68970,-1,8.644422,7.4395313,0.824,0.118,0.167,0.167,0.304,0.13,0.043,0.13,0.167
185133,1,10.141794,2.4905546,0.308,0.667,0.5,0.0,0.0,0.0,0.333,0.0,0.5
78900,-1,9.776341,4.392671,0.923,0.051,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22535,-1,6.709577,-0.3560596,0.0,0.98,1.0,0.761,1.0,0.0,0.0,0.0,0.37
28196,1,13.350613,2.928858,0.857,0.119,0.5,0.25,0.333,0.0,0.0,0.111,1.0
87236,1,7.864309,4.129918,0.909,0.091,0.0,0.0,0.0,0.0,1.0,0.0,0.75
65099,1,7.875655,8.534751,0.857,0.119,0.2,0.4,0.0,0.5,0.0,0.0,0.6
253916,-1,6.6667686,0.14690219,0.054,0.892,1.0,0.281,0.0,0.0,0.0,0.0,0.312
43880,-1,6.097349,-0.46744895,0.395,0.605,0.773,0.182,0.0,0.231,0.231,0.462,0.045
174849,-1,5.2564836,-0.54274815,0.267,0.667,0.562,0.0,0.0,0.0,1.0,0.0,0.375
259323,1,3.765673,-0.54908204,0.282,0.692,0.889,0.185,0.111,0.444,0.0,0.444,0.074
173905,-1,8.34881,0.65498006,0.316,0.658,0.522,0.13,0.0,0.0,0.923,0.0,0.435
19665,-1,8.774515,7.259113,0.929,0.071,0.333,0.667,0.5,0.5,0.0,0.0,0.333
5469,1,3.1729748,-0.2895818,0.419,0.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60511,1,6.045593,0.92811,0.059,0.941,0.848,0.364,0.0,0.462,0.154,0.308,0.364
119230,-1,13.059648,3.8913116,0.769,0.192,0.25,0.125,0.167,0.167,0.333,0.167,0.625
91683,-1,11.66391,8.215981,0.977,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
223239,-1,8.3116045,7.6750555,0.655,0.31,0.5,0.375,0.0,0.0,0.2,0.0,0.25
37575,-1,7.929892,6.6749363,0.533,0.433,0.455,0.818,0.0,0.0,0.667,0.0,0.091
204633,-1,6.022424,0.9767064,0.591,0.341,0.333,0.0,0.0,0.5,0.0,0.0,0.583
1332,1,2.3098152,2.2012055,0.791,0.116,0.0,0.0,0.167,0.333,0.0,0.167,0.2
3944,-1,8.381105,8.366191,0.911,0.022,0.0,0.0,0.0,0.0,0.0,1.0,1.0
121269,1,8.368501,5.6023145,0.884,0.047,0.0,0.333,0.0,0.0,0.0,0.333,0.333
180853,-1,10.852246,2.2692757,0.932,0.068,0.667,0.667,0.375,0.125,0.0,0.0,0.0
210264,1,12.132199,6.405303,0.844,0.111,0.0,0.0,0.25,0.25,0.125,0.125,0.8
209969,1,11.201411,2.3563943,0.323,0.645,1.0,0.571,0.0,0.0,0.0,0.0,0.429
51504,-1,10.001407,3.8750367,0.788,0.212,0.5,0.0,0.381,0.095,0.0,0.143,0.5
179762,-1,4.3190694,-0.12977129,0.568,0.432,0.375,0.0,0.0,0.222,0.0,0.444,0.188
91910,1,0.17764647,1.5491973,0.366,0.585,0.438,0.688,0.125,0.125,0.0,0.625,0.125
1615,-1,7.3469253,3.953726,0.0,1.0,0.975,0.675,0.25,0.167,0.0,0.0,0.075
63136,-1,4.2087173,1.1439636,0.189,0.757,0.926,0.185,0.0,0.0,0.333,0.333,0.37
77339,1,9.786489,5.9023185,0.88,0.1,0.0,0.0,0.143,0.0,0.286,0.0,0.5
3945,1,11.69367,9.038916,0.826,0.13,0.0,0.0,0.649,0.0,0.0,0.0,0.667
12756,-1,7.247353,3.95527,0.841,0.136,0.25,0.0,0.0,0.0,0.0,0.0,0.25
267442,1,3.1917892,1.0855708,0.484,0.516,0.5,0.0,0.0,0.0,0.0,0.5,0.5
99737,-1,6.981166,6.2707276,0.841,0.136,0.167,0.0,0.0,0.0,0.0,0.0,0.5
230934,-1,6.970555,6.641943,0.884,0.093,0.25,0.0,0.0,0.0,0.0,0.0,0.25
260820,-1,8.343193,1.3108729,0.949,0.051,1.0,0.0,0.0,0.333,0.0,0.333,0.0
139823,1,7.7952576,5.4502234,0.767,0.14,0.167,0.167,0.0,0.0,0.4,0.2,0.667
178814,-1,6.8284883,-0.10771869,0.044,0.956,0.976,0.571,0.071,0.214,0.143,0.429,0.214
31459,1,9.53317,6.016239,0.957,0.022,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51117,1,13.162972,7.5900726,0.707,0.146,0.2,0.0,0.524,0.048,0.0,0.0,0.8
190635,1,13.28305,7.202261,0.933,0.044,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45652,1,5.4661155,2.8928833,0.825,0.125,0.4,0.0,0.0,0.0,0.0,0.0,0.4
243542,1,11.74032,8.94903,0.833,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.2
87564,1,1.9953136,0.11820001,0.833,0.167,0.286,0.143,0.125,0.125,0.0,0.125,0.286
113002,-1,7.8114476,4.415292,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19704,-1,3.6069276,1.2956355,0.196,0.783,0.8,0.771,0.0,0.176,0.118,0.471,0.057
159492,1,10.483528,2.21596,0.553,0.447,0.286,0.286,0.0,1.0,0.0,0.0,0.286
165334,1,8.33888,7.8577733,0.833,0.104,0.0,0.0,0.0,0.0,0.0,0.5,0.4
165121,1,0.72382754,1.5825025,0.854,0.098,0.25,0.0,0.0,0.0,0.167,0.5,0.25
45989,1,1.721415,0.61897796,0.641,0.333,1.0,0.5,1.0,0.0,0.0,0.0,0.0
163264,1,10.114363,5.621552,0.822,0.111,0.0,0.0,0.0,0.0,0.0,0.333,0.5
175353,1,11.105384,5.7169065,0.739,0.261,0.3,0.1,0.0,0.125,0.0,0.125,0.4
20958,-1,6.0091386,2.6330009,0.787,0.17,0.25,0.125,0.0,0.0,0.667,0.333,0.5
168180,1,10.287563,1.78608,0.763,0.237,0.625,0.0,0.0,0.111,0.778,0.111,0.5
34,1,8.898631,8.5050745,0.829,0.122,0.0,0.0,0.0,0.923,0.0,0.0,0.75
212957,1,9.031324,6.720031,0.878,0.122,0.0,0.0,0.0,1.0,0.0,0.0,0.4
162905,1,12.380995,8.885166,0.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87878,1,13.374615,7.259768,0.848,0.087,0.0,0.0,0.0,0.125,0.0,0.125,1.0
153702,1,9.529572,4.925313,0.0,1.0,1.0,0.733,0.125,0.125,0.0,0.0,0.578
241981,-1,12.1217575,8.194366,0.645,0.355,0.545,0.091,0.0,0.0,0.667,0.0,0.364
240552,1,7.738896,3.9959667,0.867,0.067,0.0,0.0,0.0,0.0,0.2,0.0,0.667
137043,1,13.389791,2.910168,0.878,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.5
247867,1,3.5974786,1.2039088,0.22,0.78,0.5,0.5,0.0,0.0,0.0,0.0,0.0
190734,1,11.26936,3.3514597,0.371,0.571,0.2,0.133,0.0,0.0,1.0,0.0,0.133
223589,1,9.710934,8.679373,0.86,0.08,0.0,0.5,0.0,0.0,0.0,0.0,0.75
82155,-1,3.767297,1.0176246,0.789,0.158,0.0,0.0,0.0,0.0,0.0,1.0,0.167
253404,1,3.5129201,-0.29873857,0.1,0.9,1.0,0.077,0.0,0.0,0.0,0.25,0.192
130040,-1,8.5786085,1.270227,0.551,0.449,0.0,0.0,0.333,0.0,0.0,0.0,1.0
197310,1,10.811595,9.400028,0.929,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.5
171248,1,12.94873,3.5540042,0.303,0.636,0.077,0.0,0.241,0.241,0.0,0.31,0.308
154886,-1,6.8303657,-0.2428919,0.07,0.93,1.0,0.263,0.125,0.125,0.125,0.25,0.231
4777,1,13.23417,7.457951,0.889,0.083,0.0,0.0,0.462,0.0,0.0,0.0,0.5
139066,1,-0.36547953,1.1170161,0.243,0.757,0.5,0.143,0.0,0.036,0.036,0.786,0.179
62180,-1,8.805556,4.5870295,0.714,0.257,0.333,0.0,0.294,0.059,0.118,0.118,0.444
37208,1,8.251702,8.267764,0.696,0.304,0.083,0.0,0.0,0.0,0.667,0.0,0.417
25404,-1,13.969775,5.705029,0.884,0.047,0.0,0.0,0.417,0.0,0.0,0.0,1.0
142028,-1,5.8165755,0.26552305,0.25,0.722,0.731,0.231,0.0,0.231,0.077,0.462,0.192
90476,-1,8.937596,3.7087069,0.395,0.535,0.565,0.174,0.0,0.25,0.583,0.083,0.261
173312,-1,7.241529,-0.32291314,0.0,0.971,1.0,0.394,0.286,0.286,0.0,0.214,0.333
47832,1,0.7030371,1.4745533,0.551,0.429,0.188,0.125,0.125,0.188,0.0,0.531,0.0
249631,1,10.664072,6.147292,0.93,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
112145,-1,8.03299,6.9343452,0.535,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118202,-1,8.919145,3.7138731,0.459,0.541,0.4,0.25,0.056,0.0,0.444,0.111,0.7
226229,-1,8.882194,7.2728724,0.273,0.727,0.261,0.261,0.037,0.0,0.926,0.0,0.391
141211,-1,9.01887,0.23128702,0.167,0.81,0.867,0.067,0.188,0.25,0.062,0.125,0.4
85000,-1,5.7855687,0.98042613,0.419,0.535,0.0,0.0,0.2,0.1,0.0,0.1,1.0
34777,1,2.446587,-0.28399977,0.833,0.167,0.429,0.0,0.0,0.0,0.0,1.0,0.0
233256,-1,5.320877,2.8922043,0.907,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177502,-1,6.9039164,0.50393933,0.721,0.256,0.5,0.0,0.154,0.077,0.077,0.077,0.0
46882,-1,13.0437,4.848158,0.676,0.206,0.0,0.857,0.0,0.0,0.5,0.5,0.571
80229,-1,12.055302,4.9518294,0.849,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.667
269767,1,8.750776,4.3748813,0.732,0.098,0.0,0.0,0.118,0.0,0.0,0.647,0.0
95851,-1,4.5872397,3.3271847,0.824,0.157,0.375,0.0,0.111,0.444,0.111,0.0,0.5
181641,-1,7.1971536,2.3195918,0.591,0.386,0.176,0.0,0.19,0.0,0.476,0.0,0.647
142092,-1,10.178724,4.3615446,0.78,0.08,0.333,0.0,0.286,0.286,0.0,0.286,0.0
235336,-1,8.4794445,7.5366054,0.432,0.386,0.0,0.0,0.167,0.0,0.0,0.028,0.529
185074,-1,8.354769,-0.06125783,0.064,0.936,0.841,0.75,0.05,0.25,0.5,0.1,0.614
200937,-1,8.668977,7.944506,0.371,0.629,0.81,0.0,0.286,0.214,0.0,0.357,0.667
1064,-1,9.611357,7.6159434,0.932,0.045,0.5,0.0,0.0,0.0,0.0,0.0,0.5
48092,1,8.455529,5.7685504,0.907,0.023,0.0,0.0,0.0,0.0,1.0,0.0,0.0
269816,-1,11.6710205,4.3308964,0.711,0.263,0.2,0.0,0.0,0.0,0.0,0.0,0.2
3847,-1,12.431368,5.301848,0.925,0.075,0.0,0.0,0.0,0.0,0.0,1.0,1.0
33416,-1,12.8014,6.367037,0.854,0.073,0.0,0.0,0.7,0.0,0.0,0.0,1.0
99926,1,9.770975,2.5447383,0.244,0.756,0.0,0.0,0.0,0.0,0.0,0.5,0.0
117081,1,9.312755,5.436775,0.395,0.605,0.211,0.0,0.0,0.0,0.867,0.067,0.526
141355,-1,8.821811,3.5275056,0.605,0.368,0.857,0.5,0.125,0.375,0.125,0.25,0.429
48253,1,7.743994,0.009017823,0.044,0.956,1.0,0.146,0.0,0.0,0.0,0.0,0.073
41014,1,10.893391,8.940893,0.898,0.082,0.0,0.0,0.674,0.0,0.0,0.0,0.5
173808,1,11.6605835,3.7064385,0.87,0.065,0.333,0.0,0.0,0.0,0.0,0.0,0.667
136325,-1,5.0285025,4.3363285,0.711,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57966,-1,3.5443,0.95951694,0.825,0.125,0.6,0.0,0.0,1.0,0.0,0.0,0.2
221580,1,12.158906,8.559658,0.889,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139825,-1,8.727311,7.534782,0.628,0.302,0.0,0.0,0.0,0.727,0.091,0.0,1.0
83160,-1,9.194782,4.4699984,0.216,0.757,0.741,0.148,0.154,0.154,0.538,0.077,0.259
239352,-1,7.456356,7.111143,0.769,0.205,0.333,0.667,0.0,0.091,0.818,0.0,0.333
263238,1,10.880008,2.611637,0.361,0.583,0.0,0.2,0.0,0.087,0.0,0.0,0.6
192672,-1,3.4610958,-0.22994033,0.0,1.0,0.949,0.103,0.0,0.5,0.0,0.0,0.051
159989,-1,6.2435966,6.5338707,0.93,0.047,0.0,0.0,0.0,0.667,0.0,0.0,0.5
251335,-1,7.182353,5.90084,0.086,0.829,0.923,0.269,0.0,0.0,1.0,0.0,0.5
25422,1,0.4981758,1.3476527,0.907,0.093,0.0,0.25,0.0,0.143,0.0,0.714,0.0
34342,-1,8.798972,4.170995,0.455,0.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220772,1,11.60604,7.8669586,0.833,0.133,0.0,0.0,0.222,0.444,0.0,0.111,0.75
38260,1,12.989359,8.10883,0.902,0.098,0.0,0.0,0.0,0.0,0.0,0.5,0.75
291050,-1,4.9715614,1.8664905,0.385,0.615,0.913,0.045,0.0,0.333,0.667,0.0,0.182
155824,-1,9.087817,6.206138,0.889,0.089,0.0,0.0,0.0,0.0,0.0,0.667,0.0
193016,-1,13.312718,2.9099352,0.698,0.233,0.0,0.0,0.0,0.5,0.0,0.167,0.25
2517,-1,9.9627285,5.8398085,0.867,0.111,0.2,0.2,0.0,0.0,0.0,1.0,0.2
288071,1,8.785313,8.527009,0.65,0.3,0.545,0.545,0.542,0.0,0.0,0.0,0.727
27758,-1,3.6047359,0.59425277,0.041,0.918,1.0,0.422,0.0,0.462,0.0,0.462,0.044
209068,-1,6.563966,5.517604,0.872,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.5
117921,1,4.8769007,2.5986257,0.78,0.146,0.0,0.0,0.0,0.0,1.0,0.0,0.5
97987,-1,9.143688,7.850644,0.837,0.116,0.0,0.0,0.0,0.6,0.2,0.2,1.0
153107,-1,9.792349,8.992903,0.886,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.667
9511,-1,12.984632,6.2106504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26233,1,5.240441,2.0876393,0.07,0.884,1.0,0.108,0.0,0.0,0.2,0.4,0.757
112418,1,3.1496415,-0.48891407,0.611,0.361,0.333,0.083,0.0,0.154,0.077,0.692,0.25
229061,1,1.1393229,0.36980128,0.171,0.829,0.906,0.188,0.091,0.091,0.0,0.364,0.031
36262,1,8.199485,5.135118,0.708,0.229,0.182,0.091,0.094,0.406,0.0,0.406,0.182
224248,1,10.573626,5.9885416,0.8,0.125,0.0,0.25,0.0,0.2,0.2,0.2,0.75
188195,-1,7.4947815,-0.30896774,0.655,0.345,0.5,0.167,0.0,0.0,0.4,0.2,0.056
60367,-1,8.311013,0.051009964,0.353,0.647,0.81,0.524,0.0,0.2,0.6,0.1,0.381
218597,1,0.45435095,1.0135394,0.738,0.095,0.0,0.0,0.0,0.25,0.0,0.375,0.25
242916,1,-0.31719106,1.0495609,0.738,0.214,0.333,0.111,0.0,0.5,0.0,0.4,0.0
211464,-1,5.965917,2.134256,0.083,0.896,0.167,0.714,0.049,0.024,0.878,0.024,0.643
79208,-1,11.924701,5.824198,0.681,0.298,0.462,0.154,0.0,0.0,0.333,0.333,0.154
35074,1,7.657235,5.0582676,0.81,0.143,0.25,0.0,0.0,0.0,0.0,0.0,0.75
160015,1,8.695731,2.415026,0.684,0.316,0.0,0.0,0.0,0.385,0.0,0.0,0.0
20567,-1,4.9172683,0.37348047,0.651,0.326,0.429,0.643,0.2,0.4,0.0,0.2,0.0
62591,-1,7.7702518,0.2503133,0.128,0.872,0.893,0.25,0.0,0.0,0.667,0.0,0.179
81110,-1,11.197605,3.116894,0.721,0.279,0.5,0.0,0.0,0.0,0.0,0.2,0.0
67304,-1,7.5698614,2.6736865,0.851,0.085,0.0,0.0,0.0,0.5,0.0,0.0,0.25
243282,-1,4.486681,0.45106375,0.062,0.938,1.0,0.178,0.0,0.667,0.111,0.222,0.333
166383,1,8.821695,5.589377,0.714,0.229,0.125,0.125,0.0,0.0,1.0,0.0,0.75
165857,-1,5.715016,0.6162285,0.73,0.27,0.5,0.0,0.0,0.167,0.0,0.5,0.0
61236,-1,12.622073,5.820935,0.8,0.111,0.2,0.0,0.0,0.0,0.667,0.0,0.2
88594,1,7.910922,8.673797,0.741,0.172,0.1,0.0,0.457,0.057,0.0,0.029,0.5
85118,1,12.644594,8.716286,0.738,0.048,0.0,0.0,0.571,0.0,0.143,0.0,1.0
86281,-1,4.8390727,-0.16952994,0.438,0.5,0.792,0.083,0.0,0.385,0.154,0.077,0.333
38267,-1,11.2607765,5.3625746,0.867,0.111,0.25,0.0,0.0,0.0,0.2,0.4,1.0
196488,1,5.9112334,-0.06474326,0.029,0.971,1.0,0.0,0.0,0.0,0.0,0.0,0.059
166344,-1,10.989845,3.648315,0.31,0.69,0.789,0.111,0.0,0.385,0.0,0.538,0.211
138482,-1,6.701169,2.1506498,0.957,0.021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
181056,-1,7.1881223,5.9427834,0.719,0.281,0.222,0.111,0.0,1.0,0.0,0.0,0.111
88027,1,12.232522,7.7763667,0.694,0.278,0.2,0.5,0.0,0.0,0.0,0.333,0.6
164750,-1,5.4705105,0.78095585,0.826,0.152,0.333,0.0,0.0,0.286,0.0,0.286,0.167
34550,-1,9.112608,7.8010197,0.882,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.667
164521,-1,6.776383,-0.2640066,0.16,0.84,0.857,0.095,0.0,0.25,0.25,0.0,0.619
33455,-1,10.273066,3.90995,0.044,0.956,1.0,0.279,0.0,0.0,0.0,0.0,0.419
208789,1,11.739669,7.650962,0.891,0.043,1.0,0.0,0.0,0.0,0.0,0.0,0.5
210115,-1,7.7134824,1.2710334,0.189,0.784,0.966,0.069,0.0,0.4,0.2,0.4,0.655
238317,-1,5.2967043,1.6965284,0.791,0.163,0.833,0.0,0.308,0.077,0.0,0.154,0.333
142115,-1,10.452923,2.5134633,0.745,0.255,0.333,0.0,0.0,0.25,0.0,0.0,0.222
82789,1,7.020334,4.1682835,0.568,0.25,0.0,0.1,0.158,0.053,0.0,0.053,0.2
36314,1,5.8492346,2.278917,0.057,0.943,0.806,0.29,0.0,0.429,0.286,0.143,0.452
174830,-1,11.578669,4.178158,0.019,0.963,1.0,0.431,0.0,0.5,0.0,0.0,0.529
198379,1,12.938693,8.425776,0.864,0.114,0.0,0.0,0.45,0.0,0.05,0.0,0.4
71848,-1,3.24727,0.55812335,0.056,0.833,1.0,0.133,0.615,0.0,0.0,0.0,0.233
142171,-1,10.478017,8.595751,0.881,0.048,0.0,0.5,0.0,0.0,0.0,0.0,0.5
13041,1,9.5699835,6.607651,0.864,0.091,0.0,0.0,0.0,0.25,0.0,0.25,0.0
189162,-1,6.638478,0.38122126,0.0,1.0,0.964,0.214,0.0,0.429,0.0,0.429,0.107
88901,1,4.952526,4.3277564,0.889,0.044,0.0,0.0,0.2,0.2,0.0,0.0,0.0
133448,1,11.58157,6.217368,0.133,0.844,0.917,0.056,0.0,0.167,0.667,0.0,0.333
67377,-1,7.53498,4.792595,0.831,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.25
141135,1,7.6593413,4.6800447,0.575,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.5
70016,1,1.9885409,0.5142225,0.326,0.628,0.84,0.12,0.0,0.333,0.167,0.5,0.0
44960,1,8.888002,8.5241995,0.851,0.085,0.25,0.0,0.0,0.25,0.5,0.0,0.25
142731,-1,9.14903,0.78143406,0.238,0.69,0.75,0.464,0.0,0.333,0.444,0.0,0.393
171539,-1,4.2798443,1.2212422,0.756,0.244,0.3,0.0,0.143,0.143,0.0,0.714,0.6
26689,1,2.7190006,2.3012745,0.956,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0
219646,1,11.737989,8.152564,0.792,0.104,0.0,0.2,0.0,0.0,0.5,0.0,0.4
278337,-1,10.395598,1.9299928,0.298,0.617,0.517,0.483,0.0,0.1,0.6,0.1,0.448
3254,1,7.7270565,4.045338,0.951,0.0,0.0,0.0,0.333,0.0,0.667,0.0,0.0
161584,-1,12.102865,5.2005687,0.514,0.459,0.5,0.0,0.0,0.0,0.0,0.0,0.5
112339,-1,6.7584224,-0.14896259,0.571,0.429,0.615,0.077,0.667,0.083,0.0,0.083,0.692
276025,1,11.602158,8.34506,0.809,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.75
87736,-1,8.592585,1.046577,0.551,0.449,0.5,0.75,0.333,0.0,0.333,0.0,0.25
160502,1,4.4816337,3.194979,0.733,0.133,0.0,0.0,0.0,0.471,0.059,0.471,0.5
152380,1,-0.10331562,1.429738,0.767,0.209,0.0,0.0,0.0,0.0,0.0,0.75,0.0
167968,1,9.313721,6.486036,0.85,0.075,0.0,0.0,0.0,0.0,0.0,0.2,0.667
182149,-1,11.757486,3.678786,0.0,1.0,1.0,0.722,0.0,0.0,0.0,0.0,0.556
110989,1,8.899771,6.7628574,0.951,0.024,0.0,0.0,0.0,1.0,0.0,0.0,1.0
194657,1,6.491349,3.0739462,0.881,0.071,0.0,0.0,0.0,0.333,0.333,0.0,0.5
149199,1,10.748423,5.705876,0.784,0.081,0.667,0.0,0.0,0.0,0.0,0.0,0.0
222618,1,8.46063,5.8357716,0.886,0.091,0.25,0.0,0.385,0.154,0.077,0.0,0.5
62221,-1,7.3032255,6.0048685,0.5,0.382,0.25,0.0,0.0,0.182,0.455,0.0,0.75
96575,1,9.260773,4.350346,0.343,0.629,0.833,0.611,0.5,0.0,0.0,0.5,0.056
81155,1,8.737014,6.405427,0.7,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.5
77791,-1,7.4251194,6.9332757,0.739,0.217,0.0,0.2,0.0,0.0,0.667,0.333,0.2
18798,1,13.331052,3.5578463,0.4,0.533,0.0,0.0,0.0,0.333,0.0,0.0,0.0
86411,-1,4.3669977,0.3318765,0.649,0.297,0.333,0.111,0.0,0.333,0.333,0.0,0.111
49799,1,4.794064,2.3303282,0.756,0.2,0.444,0.75,0.083,0.333,0.0,0.25,0.444
207595,1,7.83911,4.0995517,0.4,0.6,0.0,0.0,0.333,0.0,0.167,0.167,0.0
65878,-1,8.509419,8.421117,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.333,1.0
114033,1,11.700376,8.241543,0.841,0.159,0.143,0.0,0.656,0.0,0.0,0.031,0.143
40784,-1,7.562352,0.6540958,0.111,0.861,0.793,0.862,0.879,0.0,0.0,0.03,0.517
223041,-1,3.866115,1.2822233,0.884,0.047,0.0,0.0,0.0,0.0,0.0,0.5,0.0
139960,1,9.508183,5.717269,0.902,0.073,0.0,0.0,0.0,0.0,0.0,0.5,0.667
88761,-1,10.431842,4.6311975,0.889,0.044,0.0,0.0,0.0,0.333,0.333,0.167,0.5
131104,-1,6.6341867,0.98589176,0.532,0.468,0.824,0.0,0.0,0.2,0.0,0.8,0.118
194799,1,10.867488,5.732413,0.727,0.205,0.375,0.143,0.226,0.032,0.0,0.129,0.25
82690,1,11.4575615,8.399485,0.919,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101382,-1,5.192684,1.3429484,0.067,0.911,0.919,0.486,0.0,0.167,0.167,0.333,0.351
223331,1,4.3423777,3.3156514,0.767,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251809,-1,7.258278,0.08001108,0.162,0.838,0.8,0.133,0.0,0.0,0.667,0.333,0.567
18675,1,6.3264194,5.9541855,0.659,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65375,-1,5.034448,1.9481645,0.727,0.242,0.0,0.125,0.0,0.0,0.5,0.0,0.375
110500,1,1.7758863,1.580381,0.929,0.071,0.333,0.0,0.0,0.0,0.0,0.0,0.0
45047,-1,12.223298,7.538542,0.809,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.25
129231,-1,5.872655,0.7159177,0.892,0.081,0.0,0.0,0.0,1.0,0.0,0.0,0.333
48309,1,7.649878,1.5887122,0.352,0.611,1.0,0.333,0.333,0.0,0.0,0.333,0.333
48068,1,11.934262,9.1959505,0.761,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.4
57541,1,8.4465685,2.1568131,0.333,0.615,0.7,0.45,0.0,0.375,0.0,0.25,0.7
25428,-1,12.722389,5.686756,0.605,0.395,0.0,0.0,0.0,0.091,0.545,0.273,0.778
88194,1,11.993695,8.663862,0.761,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.667
254265,1,-0.6127479,1.505247,0.78,0.171,0.429,0.0,0.0,0.0,0.0,0.667,0.0
260059,1,-0.33798328,1.231782,0.392,0.608,0.645,0.033,0.0,0.174,0.0,0.609,0.0
144169,1,10.961058,6.3759127,0.467,0.533,0.625,0.062,0.32,0.08,0.0,0.24,0.375
274941,-1,14.146877,5.3850174,0.814,0.093,0.0,0.0,0.0,0.167,0.167,0.167,0.0
