asset_id,dr7objid,specobjid,dr8objid,ra,dec,rastring,decstring,sample,gz2class,total_classifications,total_votes,t01_smooth_or_features_a01_smooth_count,t01_smooth_or_features_a01_smooth_weight,t01_smooth_or_features_a01_smooth_fraction,t01_smooth_or_features_a01_smooth_weighted_fraction,t01_smooth_or_features_a01_smooth_debiased,t01_smooth_or_features_a01_smooth_flag,t01_smooth_or_features_a02_features_or_disk_count,t01_smooth_or_features_a02_features_or_disk_weight,t01_smooth_or_features_a02_features_or_disk_fraction,t01_smooth_or_features_a02_features_or_disk_weighted_fraction,t01_smooth_or_features_a02_features_or_disk_debiased,t01_smooth_or_features_a02_features_or_disk_flag,t01_smooth_or_features_a03_star_or_artifact_count,t01_smooth_or_features_a03_star_or_artifact_weight,t01_smooth_or_features_a03_star_or_artifact_fraction,t01_smooth_or_features_a03_star_or_artifact_weighted_fraction,t01_smooth_or_features_a03_star_or_artifact_debiased,t01_smooth_or_features_a03_star_or_artifact_flag,t02_edgeon_a04_yes_count,t02_edgeon_a04_yes_weight,t02_edgeon_a04_yes_fraction,t02_edgeon_a04_yes_weighted_fraction,t02_edgeon_a04_yes_debiased,t02_edgeon_a04_yes_flag,t02_edgeon_a05_no_count,t02_edgeon_a05_no_weight,t02_edgeon_a05_no_fraction,t02_edgeon_a05_no_weighted_fraction,t02_edgeon_a05_no_debiased,t02_edgeon_a05_no_flag,t03_bar_a06_bar_count,t03_bar_a06_bar_weight,t03_bar_a06_bar_fraction,t03_bar_a06_bar_weighted_fraction,t03_bar_a06_bar_debiased,t03_bar_a06_bar_flag,t03_bar_a07_no_bar_count,t03_bar_a07_no_bar_weight,t03_bar_a07_no_bar_fraction,t03_bar_a07_no_bar_weighted_fraction,t03_bar_a07_no_bar_debiased,t03_bar_a07_no_bar_flag,t04_spiral_a08_spiral_count,t04_spiral_a08_spiral_weight,t04_spiral_a08_spiral_fraction,t04_spiral_a08_spiral_weighted_fraction,t04_spiral_a08_spiral_debiased,t04_spiral_a08_spiral_flag,t04_spiral_a09_no_spiral_count,t04_spiral_a09_no_spiral_weight,t04_spiral_a09_no_spiral_fraction,t04_spiral_a09_no_spiral_weighted_fraction,t04_spiral_a09_no_spiral_debiased,t04_spiral_a09_no_spiral_flag,t05_bulge_prominence_a10_no_bulge_count,t05_bulge_prominence_a10_no_bulge_weight,t05_bulge_prominence_a10_no_bulge_fraction,t05_bulge_prominence_a10_no_bulge_weighted_fraction,t05_bulge_prominence_a10_no_bulge_debiased,t05_bulge_prominence_a10_no_bulge_flag,t05_bulge_prominence_a11_just_noticeable_count,t05_bulge_prominence_a11_just_noticeable_weight,t05_bulge_prominence_a11_just_noticeable_fraction,t05_bulge_prominence_a11_just_noticeable_weighted_fraction,t05_bulge_prominence_a11_just_noticeable_debiased,t05_bulge_prominence_a11_just_noticeable_flag,t05_bulge_prominence_a12_obvious_count,t05_bulge_prominence_a12_obvious_weight,t05_bulge_prominence_a12_obvious_fraction,t05_bulge_prominence_a12_obvious_weighted_fraction,t05_bulge_prominence_a12_obvious_debiased,t05_bulge_prominence_a12_obvious_flag,t05_bulge_prominence_a13_dominant_count,t05_bulge_prominence_a13_dominant_weight,t05_bulge_prominence_a13_dominant_fraction,t05_bulge_prominence_a13_dominant_weighted_fraction,t05_bulge_prominence_a13_dominant_debiased,t05_bulge_prominence_a13_dominant_flag,t06_odd_a14_yes_count,t06_odd_a14_yes_weight,t06_odd_a14_yes_fraction,t06_odd_a14_yes_weighted_fraction,t06_odd_a14_yes_debiased,t06_odd_a14_yes_flag,t06_odd_a15_no_count,t06_odd_a15_no_weight,t06_odd_a15_no_fraction,t06_odd_a15_no_weighted_fraction,t06_odd_a15_no_debiased,t06_odd_a15_no_flag,t07_rounded_a16_completely_round_count,t07_rounded_a16_completely_round_weight,t07_rounded_a16_completely_round_fraction,t07_rounded_a16_completely_round_weighted_fraction,t07_rounded_a16_completely_round_debiased,t07_rounded_a16_completely_round_flag,t07_rounded_a17_in_between_count,t07_rounded_a17_in_between_weight,t07_rounded_a17_in_between_fraction,t07_rounded_a17_in_between_weighted_fraction,t07_rounded_a17_in_between_debiased,t07_rounded_a17_in_between_flag,t07_rounded_a18_cigar_shaped_count,t07_rounded_a18_cigar_shaped_weight,t07_rounded_a18_cigar_shaped_fraction,t07_rounded_a18_cigar_shaped_weighted_fraction,t07_rounded_a18_cigar_shaped_debiased,t07_rounded_a18_cigar_shaped_flag,t08_odd_feature_a19_ring_count,t08_odd_feature_a19_ring_weight,t08_odd_feature_a19_ring_fraction,t08_odd_feature_a19_ring_weighted_fraction,t08_odd_feature_a19_ring_debiased,t08_odd_feature_a19_ring_flag,t08_odd_feature_a20_lens_or_arc_count,t08_odd_feature_a20_lens_or_arc_weight,t08_odd_feature_a20_lens_or_arc_fraction,t08_odd_feature_a20_lens_or_arc_weighted_fraction,t08_odd_feature_a20_lens_or_arc_debiased,t08_odd_feature_a20_lens_or_arc_flag,t08_odd_feature_a21_disturbed_count,t08_odd_feature_a21_disturbed_weight,t08_odd_feature_a21_disturbed_fraction,t08_odd_feature_a21_disturbed_weighted_fraction,t08_odd_feature_a21_disturbed_debiased,t08_odd_feature_a21_disturbed_flag,t08_odd_feature_a22_irregular_count,t08_odd_feature_a22_irregular_weight,t08_odd_feature_a22_irregular_fraction,t08_odd_feature_a22_irregular_weighted_fraction,t08_odd_feature_a22_irregular_debiased,t08_odd_feature_a22_irregular_flag,t08_odd_feature_a23_other_count,t08_odd_feature_a23_other_weight,t08_odd_feature_a23_other_fraction,t08_odd_feature_a23_other_weighted_fraction,t08_odd_feature_a23_other_debiased,t08_odd_feature_a23_other_flag,t08_odd_feature_a24_merger_count,t08_odd_feature_a24_merger_weight,t08_odd_feature_a24_merger_fraction,t08_odd_feature_a24_merger_weighted_fraction,t08_odd_feature_a24_merger_debiased,t08_odd_feature_a24_merger_flag,t08_odd_feature_a38_dust_lane_count,t08_odd_feature_a38_dust_lane_weight,t08_odd_feature_a38_dust_lane_fraction,t08_odd_feature_a38_dust_lane_weighted_fraction,t08_odd_feature_a38_dust_lane_debiased,t08_odd_feature_a38_dust_lane_flag,t09_bulge_shape_a25_rounded_count,t09_bulge_shape_a25_rounded_weight,t09_bulge_shape_a25_rounded_fraction,t09_bulge_shape_a25_rounded_weighted_fraction,t09_bulge_shape_a25_rounded_debiased,t09_bulge_shape_a25_rounded_flag,t09_bulge_shape_a26_boxy_count,t09_bulge_shape_a26_boxy_weight,t09_bulge_shape_a26_boxy_fraction,t09_bulge_shape_a26_boxy_weighted_fraction,t09_bulge_shape_a26_boxy_debiased,t09_bulge_shape_a26_boxy_flag,t09_bulge_shape_a27_no_bulge_count,t09_bulge_shape_a27_no_bulge_weight,t09_bulge_shape_a27_no_bulge_fraction,t09_bulge_shape_a27_no_bulge_weighted_fraction,t09_bulge_shape_a27_no_bulge_debiased,t09_bulge_shape_a27_no_bulge_flag,t10_arms_winding_a28_tight_count,t10_arms_winding_a28_tight_weight,t10_arms_winding_a28_tight_fraction,t10_arms_winding_a28_tight_weighted_fraction,t10_arms_winding_a28_tight_debiased,t10_arms_winding_a28_tight_flag,t10_arms_winding_a29_medium_count,t10_arms_winding_a29_medium_weight,t10_arms_winding_a29_medium_fraction,t10_arms_winding_a29_medium_weighted_fraction,t10_arms_winding_a29_medium_debiased,t10_arms_winding_a29_medium_flag,t10_arms_winding_a30_loose_count,t10_arms_winding_a30_loose_weight,t10_arms_winding_a30_loose_fraction,t10_arms_winding_a30_loose_weighted_fraction,t10_arms_winding_a30_loose_debiased,t10_arms_winding_a30_loose_flag,t11_arms_number_a31_1_count,t11_arms_number_a31_1_weight,t11_arms_number_a31_1_fraction,t11_arms_number_a31_1_weighted_fraction,t11_arms_number_a31_1_debiased,t11_arms_number_a31_1_flag,t11_arms_number_a32_2_count,t11_arms_number_a32_2_weight,t11_arms_number_a32_2_fraction,t11_arms_number_a32_2_weighted_fraction,t11_arms_number_a32_2_debiased,t11_arms_number_a32_2_flag,t11_arms_number_a33_3_count,t11_arms_number_a33_3_weight,t11_arms_number_a33_3_fraction,t11_arms_number_a33_3_weighted_fraction,t11_arms_number_a33_3_debiased,t11_arms_number_a33_3_flag,t11_arms_number_a34_4_count,t11_arms_number_a34_4_weight,t11_arms_number_a34_4_fraction,t11_arms_number_a34_4_weighted_fraction,t11_arms_number_a34_4_debiased,t11_arms_number_a34_4_flag,t11_arms_number_a36_more_than_4_count,t11_arms_number_a36_more_than_4_weight,t11_arms_number_a36_more_than_4_fraction,t11_arms_number_a36_more_than_4_weighted_fraction,t11_arms_number_a36_more_than_4_debiased,t11_arms_number_a36_more_than_4_flag,t11_arms_number_a37_cant_tell_count,t11_arms_number_a37_cant_tell_weight,t11_arms_number_a37_cant_tell_fraction,t11_arms_number_a37_cant_tell_weighted_fraction,t11_arms_number_a37_cant_tell_debiased,t11_arms_number_a37_cant_tell_flag,umap_x,umap_y,cluster,smooth,disk,spiral,bar,merger,disturbed,ring,irregular,bulge
190766,588007003655635071,7.026503673132093e+17,1.237651249903829e+18,243.12163,47.125385,16:12:29.19,+47:07:31.4,original,Sb2m,49,167,42,42.0,0.857,0.874,0.45665038,0,5,5.0,0.102,0.104,0.60121655,0,2,1.074,0.041,0.022,0.016348694,0,0,0.0,0.0,0.0,0.0,0,5,5.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,5,5.0,1.0,1.0,1.0,0,3,3.0,0.6,0.6,0.66424143,0,2,2.0,0.4,0.4,0.33066434,0,2,2.0,0.4,0.4,0.13316767,0,2,2.0,0.4,0.4,0.39392722,0,1,1.0,0.2,0.2,0.4219659,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.064,0.064,0.11405221,0,44,44.0,0.936,0.936,0.8870053,1,19,19.0,0.452,0.452,0.57353765,0,23,23.0,0.548,0.548,0.5004786,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.333,0.333,0.333,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.667,0.667,0.667,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.333,0.333,0.2720237,0,2,2.0,0.667,0.667,0.7340331,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.667,0.667,0.76828927,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.333,0.333,0.23074126,0,7.033468,2.8129814,260,0.857,0.102,0.6,0.0,0.0,0.667,0.333,0.0,0.2
229179,588017979958296653,2.24966516945613e+18,1.2376622262064906e+18,159.96474,38.184578,10:39:51.54,+38:11:04.5,original,SBc?t,28,173,7,7.0,0.25,0.259,0.12709594,0,20,20.0,0.714,0.739,0.8491912,1,1,0.073,0.036,0.003,0.0022910621,0,2,2.0,0.1,0.1,0.07657402,0,18,18.0,0.9,0.9,0.9226715,1,15,15.0,0.833,0.833,0.74902225,0,3,3.0,0.167,0.167,0.25296122,0,15,15.0,0.833,0.833,0.68827856,0,3,3.0,0.167,0.167,0.3139097,0,5,5.0,0.278,0.278,0.21056755,0,12,12.0,0.667,0.667,0.71618915,0,1,1.0,0.056,0.056,0.13499913,0,0,0.0,0.0,0.0,0.0,0,5,5.0,0.185,0.185,0.20366529,0,22,22.0,0.815,0.815,0.81025904,1,3,3.0,0.429,0.429,0.429,0,4,4.0,0.571,0.571,0.571,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.4,0.4,0.4,0,1,1.0,0.2,0.2,0.2,0,1,1.0,0.2,0.2,0.2,0,1,1.0,0.2,0.2,0.2,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,6,6.0,0.4,0.4,0.46592087,0,5,5.0,0.333,0.333,0.32214233,0,4,4.0,0.267,0.267,0.23858114,0,4,4.0,0.267,0.267,0.25697592,0,1,1.0,0.067,0.067,0.08812247,0,1,1.0,0.067,0.067,0.06987376,0,0,0.0,0.0,0.0,0.0,0,4,4.0,0.267,0.267,0.22296524,0,5,5.0,0.333,0.333,0.35533145,0,5.8645854,2.4172752,234,0.25,0.714,0.833,0.833,0.2,0.4,0.0,0.2,0.056
24360,587728669345775827,6.193145257404928e+17,1.2376543905706806e+18,129.27031,47.1417,08:37:04.87,+47:08:30.1,original,Er,46,153,36,36.0,0.783,0.8,0.5779243,0,7,7.0,0.152,0.156,0.37750015,0,3,2.014,0.065,0.045,0.043776616,0,1,1.0,0.143,0.143,0.11606062,0,6,6.0,0.857,0.857,0.87978035,0,0,0.0,0.0,0.0,0.0,0,6,6.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,6,6.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.167,0.167,0.17539014,0,5,5.0,0.833,0.833,0.82465273,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.047,0.047,0.059579052,0,41,41.0,0.953,0.953,0.9302297,1,26,26.0,0.722,0.722,0.6999748,0,10,10.0,0.278,0.278,0.19604306,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.5,0,1,1.0,0.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,-0.78209597,5.356985,499,0.783,0.152,0.0,0.0,0.0,0.5,0.0,0.5,0.833
245917,587724649261498546,3.7720756355022234e+17,1.2376503704864033e+18,190.27411,-2.6694374,12:41:05.79,-02:40:10.0,extra,Er,45,137,41,41.0,0.911,0.911,0.88570416,1,2,2.0,0.044,0.044,0.056839567,0,2,2.0,0.044,0.044,0.03515805,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,0,1,1.0,0.5,0.5,0.7007192,0,1,1.0,0.5,0.5,0.29138514,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.7067652,0,1,1.0,0.5,0.5,0.29323485,0,0,0.0,0.0,0.0,0.0,0,43,43.0,1.0,1.0,1.0,1,34,34.0,0.829,0.829,0.7298742,0,7,7.0,0.171,0.171,0.30959067,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,-2.4657345,9.3845825,687,0.911,0.044,0.0,0.5,0.0,0.0,0.0,0.0,0.5
88930,587736477594681604,1.9309384769879675e+18,1.2376621988195863e+18,225.66722,9.303951,15:02:40.13,+09:18:14.2,original,Sc2t,33,156,22,22.0,0.667,0.668,0.23376358,0,10,10.0,0.303,0.304,0.8300395,1,1,0.945,0.03,0.029,0.016288389,0,0,0.0,0.0,0.0,0.0,0,10,10.0,1.0,1.0,1.0,0,1,1.0,0.091,0.091,0.120141104,0,10,10.0,0.909,0.909,0.87734306,1,11,11.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,3,3.0,0.273,0.273,0.18896417,0,7,7.0,0.636,0.636,0.52093834,0,1,1.0,0.091,0.091,0.046296258,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.091,0.091,0.11609808,0,30,30.0,0.909,0.909,0.8664997,1,9,9.0,0.409,0.409,0.4555357,0,13,13.0,0.591,0.591,0.51037776,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.333,0.333,0.33333334,0,1,1.0,0.333,0.333,0.33333334,0,1,1.0,0.333,0.333,0.33333334,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,6,6.0,0.545,0.545,0.69956756,0,3,3.0,0.273,0.273,0.19717708,0,2,2.0,0.182,0.182,0.068975374,0,2,2.0,0.182,0.182,0.09910734,0,6,6.0,0.545,0.545,0.47330385,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.273,0.273,0.4163995,0,3.2870302,4.4122734,98,0.667,0.303,1.0,0.091,0.0,0.333,0.0,0.333,0.091
81771,587735349101134009,1.9682020071099863e+18,1.2376610703260388e+18,159.15898,14.024103,10:36:38.16,+14:01:26.8,original,Er,45,152,37,37.0,0.822,0.822,0.8972659,1,6,6.0,0.133,0.133,0.11290198,0,2,2.0,0.044,0.044,0.028521784,0,0,0.0,0.0,0.0,0.0,0,6,6.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,6,6.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,6,6.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,5,5.0,0.833,0.833,0.84805375,0,1,1.0,0.167,0.167,0.15194626,0,3,3.0,0.07,0.07,0.07579056,0,40,40.0,0.93,0.93,0.916448,1,29,29.0,0.784,0.784,0.7038778,0,8,8.0,0.216,0.216,0.30025065,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.333,0.333,0.333,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.667,0.667,0.667,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,-2.635348,9.7736225,683,0.822,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.833
284171,587731513145688186,4.516255306183086e+17,1.2376572343705928e+18,25.688711,0.405086,01:42:45.29,+00:24:18.3,stripe82,SBb(r),48,349,6,6.0,0.125,0.125,0.08545148,0,42,42.0,0.875,0.875,0.9339748,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.024,0.024,0.04169579,0,41,41.0,0.976,0.976,0.96313953,1,40,40.0,0.976,0.976,0.9618614,1,1,1.0,0.024,0.024,0.03751597,0,28,28.0,0.683,0.683,0.44989786,0,13,13.0,0.317,0.317,0.5609221,0,1,1.0,0.024,0.024,0.037625454,0,16,16.0,0.39,0.39,0.30107918,0,21,21.0,0.512,0.512,0.5708069,0,3,3.0,0.073,0.073,0.067006074,0,25,25.0,0.521,0.521,0.5344069,0,23,23.0,0.479,0.479,0.4581007,0,3,3.0,0.5,0.5,0.5,0,2,2.0,0.333,0.333,0.333,0,1,1.0,0.167,0.167,0.167,0,20,20.0,0.8,0.8,0.8,1,1,1.0,0.04,0.04,0.04,0,1,1.0,0.04,0.04,0.04,0,1,1.0,0.04,0.04,0.04,0,2,2.0,0.08,0.08,0.08,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,5,5.0,0.179,0.179,0.1846401,0,15,15.0,0.536,0.536,0.5494726,0,8,8.0,0.286,0.286,0.27088374,0,0,0.0,0.0,0.0,0.0,0,26,26.0,0.929,0.929,0.9251534,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.071,0.071,0.07602498,0,-1.8046336,7.1067934,313,0.125,0.875,0.683,0.976,0.0,0.04,0.8,0.04,0.512
217983,588017704005926991,1.8161950743760998e+18,1.237661950254121e+18,183.9105,12.754938,12:15:38.52,+12:45:17.8,original,Ei,45,163,37,37.0,0.822,0.839,0.6211595,0,6,5.088,0.133,0.115,0.26926127,0,2,2.0,0.044,0.045,0.051458646,0,1,0.088,0.167,0.017,0.016709905,0,5,5.0,0.833,0.983,0.9833732,0,3,3.0,0.6,0.6,0.65594137,0,2,2.0,0.4,0.4,0.33846486,0,2,2.0,0.4,0.4,0.4331539,0,3,3.0,0.6,0.6,0.5613393,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.2,0.2,0.172735,0,4,4.0,0.8,0.8,0.82729125,0,0,0.0,0.0,0.0,0.0,0,11,11.0,0.256,0.261,0.31241164,0,32,31.088,0.744,0.739,0.64644176,0,6,6.0,0.158,0.162,0.1705315,0,31,31.0,0.816,0.836,0.84199953,1,1,0.088,0.026,0.002,0.0007657333,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,4,4.0,0.364,0.364,0.364,0,6,6.0,0.545,0.545,0.545,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.091,0.091,0.091,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,0.088,1.0,0.0,0.0,0,1,1.0,0.5,0.5,0.53007495,0,1,1.0,0.5,0.5,0.40502167,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,-0.027048713,8.77769,2,0.822,0.133,0.4,0.6,0.091,0.364,0.0,0.545,0.8
160577,587741817306743280,2.7225805197819515e+18,1.237667538531648e+18,121.34317,12.290097,08:05:22.36,+12:17:24.4,original,Ser,52,180,34,34.0,0.654,0.665,0.26457748,0,18,17.123,0.346,0.335,0.8114231,1,0,0.0,0.0,0.0,0.0,0,18,17.123,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,6,5.123,0.115,0.1,0.13980462,0,46,46.0,0.885,0.9,0.8654857,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.029,0.029,0.030991115,0,33,33.0,0.971,0.971,0.97976965,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.167,0.195,0.1951952,0,2,2.0,0.333,0.39,0.3903904,0,2,1.123,0.333,0.219,0.20989867,0,1,1.0,0.167,0.195,0.2034614,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,7,7.0,0.389,0.409,0.45880434,0,2,2.0,0.111,0.117,0.11526073,0,9,8.123,0.5,0.474,0.42406175,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,4.210456,4.6802187,111,0.654,0.346,0.0,0.0,0.0,0.333,0.0,0.333,0.0
92629,587736545774731566,2.0615458956268278e+18,1.2376622669996362e+18,226.25598,5.1317444,15:05:01.44,+05:07:54.3,original,Sc+t,39,149,30,30.0,0.769,0.783,0.42658153,0,8,8.0,0.205,0.209,0.49245933,0,1,0.337,0.026,0.009,0.00795874,0,0,0.0,0.0,0.0,0.0,0,8,8.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,8,8.0,1.0,1.0,1.0,0,3,3.0,0.375,0.375,0.5071691,0,5,5.0,0.625,0.625,0.4872343,0,0,0.0,0.0,0.0,0.0,0,4,4.0,0.5,0.5,0.48186737,0,3,3.0,0.375,0.375,0.3857915,0,1,1.0,0.125,0.125,0.13037036,0,4,4.0,0.105,0.105,0.1404837,0,34,34.0,0.895,0.895,0.83559954,1,19,19.0,0.633,0.633,0.6109103,0,11,11.0,0.367,0.367,0.41490668,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.5,0.5,0.5,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.333,0.333,0.46942106,0,1,1.0,0.333,0.333,0.2790996,0,1,1.0,0.333,0.333,0.20699963,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.667,0.667,0.667,0,1,1.0,0.333,0.333,0.333,0,-3.0427196,7.611488,354,0.769,0.205,0.375,0.0,0.0,0.0,0.0,0.0,0.375
