asset_id,cluster,umap_x,umap_y,smooth,disk,spiral,bar,merger,disturbed,ring,irregular,bulge
216470,-1,11.084612,5.660712,0.829,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.8
69000,-1,4.3897195,2.3971186,0.154,0.795,0.613,0.161,0.067,0.067,0.533,0.333,0.645
240569,-1,7.696072,4.965443,0.805,0.073,0.0,0.0,0.0,0.5,0.0,0.25,0.0
219973,-1,7.697271,3.7940814,0.062,0.906,1.0,0.517,0.091,0.182,0.273,0.091,0.414
3776,-1,11.060104,3.1722393,0.881,0.048,0.0,0.0,0.0,0.25,0.0,0.0,0.0
224655,-1,10.990938,3.3925653,0.769,0.128,0.0,0.4,0.0,0.182,0.182,0.182,0.4
247278,-1,1.4080237,1.9958891,0.925,0.025,0.0,0.0,0.0,0.0,0.0,0.2,0.0
209310,10,7.6024475,8.948388,0.844,0.133,0.0,0.0,0.067,0.0,0.0,0.0,0.333
264468,-1,8.207169,2.7434409,0.349,0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187599,-1,7.8467197,1.7061166,0.174,0.804,0.667,0.111,0.0,0.0,0.091,0.182,0.111
36186,-1,6.354972,6.8667126,0.929,0.048,0.0,0.0,0.5,0.0,0.0,0.0,0.0
37255,-1,9.459225,9.389186,0.8,0.156,0.571,0.143,0.0,0.25,0.25,0.0,0.571
240895,-1,7.1930113,3.0580215,0.595,0.357,0.429,0.714,1.0,0.0,0.0,0.0,0.214
13448,-1,4.1211653,-0.17945245,0.0,0.971,0.939,0.091,0.0,0.4,0.0,0.0,0.303
194343,-1,3.4867716,1.7137336,0.789,0.132,0.2,0.2,0.0,0.25,0.0,0.5,0.2
205571,-1,5.579813,1.5478941,0.31,0.643,0.792,0.292,0.286,0.0,0.286,0.286,0.042
251270,19,-0.07480506,1.6838547,0.2,0.8,0.667,0.667,0.0,0.0,0.0,0.8,0.067
37773,-1,10.92739,9.13312,0.844,0.067,0.0,0.0,0.091,0.0,0.091,0.0,0.667
68723,-1,7.95659,0.5626299,0.0,0.943,1.0,0.16,0.0,0.167,0.0,0.167,0.22
230384,-1,1.5784322,0.838373,0.419,0.484,0.467,0.267,0.0,0.182,0.091,0.727,0.2
127896,-1,8.988012,2.3869066,0.526,0.447,0.533,0.267,0.0,0.2,0.6,0.2,0.4
37659,-1,8.229481,6.993504,0.884,0.093,0.0,0.0,0.0,0.0,1.0,0.0,0.0
214756,-1,9.873426,7.620167,0.744,0.116,0.2,0.0,0.0,0.0,0.0,0.0,0.6
212003,-1,11.568197,2.7433298,0.927,0.049,0.5,0.0,0.2,0.0,0.0,0.2,0.5
239654,-1,3.9820068,0.21071768,0.028,0.972,1.0,0.486,0.0,0.8,0.2,0.0,0.2
198526,-1,12.932264,4.646393,0.907,0.047,0.0,0.0,0.0,0.0,1.0,0.0,0.5
253026,19,1.7915916,2.1563342,0.684,0.316,0.75,0.167,0.0,0.4,0.0,0.0,0.167
2652,6,12.241979,3.717346,0.821,0.154,0.0,0.8,0.0,0.0,0.0,0.0,0.6
177909,-1,11.918573,7.642627,0.826,0.152,0.0,0.0,0.5,0.0,0.0,0.0,0.571
184396,-1,3.9029353,0.33063018,0.031,0.969,0.962,0.0,0.0,0.0,0.0,0.0,0.115
201330,-1,11.143481,6.18746,0.837,0.163,0.667,0.0,0.5,0.0,0.0,0.5,0.333
266389,-1,8.674902,2.4325745,0.812,0.146,0.0,0.2,0.0,0.4,0.2,0.0,0.0
132107,19,10.51899,6.9042892,0.867,0.044,0.0,0.0,0.0,1.0,0.0,0.0,1.0
44815,-1,8.720302,1.1157392,0.139,0.806,1.0,0.036,0.0,0.667,0.0,0.0,0.393
226747,-1,6.876256,5.5310593,0.39,0.585,0.583,0.542,0.0,0.0,0.889,0.0,0.75
265481,-1,8.747757,1.329338,0.0,0.976,1.0,0.125,0.0,0.0,0.333,0.0,0.55
99214,-1,10.742674,2.6299973,0.31,0.667,0.12,0.2,0.0,0.095,0.762,0.0,0.56
253872,-1,2.6389942,0.288051,0.938,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230071,19,0.34888172,1.0479664,0.093,0.884,0.943,0.314,0.0,0.667,0.0,0.333,0.029
151079,-1,6.0768905,4.955492,0.976,0.0,0.0,0.0,0.0,0.667,0.0,0.333,0.0
219455,-1,5.5753903,0.641687,0.0,1.0,1.0,0.205,0.0,1.0,0.0,0.0,0.295
54329,-1,8.085332,3.0338135,0.186,0.767,0.692,0.231,0.0,0.571,0.143,0.143,0.154
102569,-1,5.9844503,1.5669506,0.0,1.0,1.0,0.023,0.2,0.0,0.0,0.0,0.07
171244,-1,8.205592,9.495297,0.85,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5
127181,-1,2.9993706,1.2315872,0.778,0.178,0.5,0.125,0.0,0.0,0.5,0.0,0.125
22415,-1,5.554369,1.395365,0.036,0.909,0.98,0.32,0.0,0.25,0.5,0.25,0.66
205495,-1,10.731737,2.1632721,0.771,0.146,0.0,0.0,0.0,0.5,0.0,0.0,0.286
55741,-1,9.779114,3.4489012,0.225,0.75,0.64,0.08,0.0,0.125,0.125,0.0,0.6
195471,-1,5.8043604,2.745347,0.881,0.119,0.0,0.25,0.143,0.143,0.286,0.0,0.5
212521,5,4.0164604,-0.2912471,0.219,0.719,0.682,0.136,0.0,0.067,0.667,0.2,0.5
85456,-1,12.117574,3.8825972,0.909,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.5
29983,-1,11.058686,3.5847564,0.6,0.371,0.154,0.231,0.0,0.0,1.0,0.0,0.692
22790,-1,4.612534,1.1155066,0.574,0.383,0.667,0.5,0.0,0.5,0.0,0.25,0.5
290193,-1,4.8121476,1.7838995,0.632,0.316,0.833,0.167,0.0,1.0,0.0,0.0,0.0
261831,-1,7.8422775,2.641509,0.486,0.514,0.0,1.0,0.0,0.0,0.0,0.0,0.0
216181,-1,7.7254953,8.277659,0.95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
166282,-1,3.3259492,0.050115526,0.029,0.971,1.0,0.412,0.167,0.333,0.0,0.333,0.118
243794,-1,9.280333,8.151244,0.705,0.205,0.0,0.4,0.417,0.0,0.083,0.0,1.0
248197,-1,4.992599,1.8491876,0.5,0.438,0.714,0.071,0.067,0.067,0.0,0.8,0.0
79214,-1,6.1237555,6.538834,0.721,0.279,0.0,0.091,0.0,0.125,0.375,0.0,0.545
68700,-1,6.5722322,3.7850559,0.243,0.73,0.708,0.667,0.0,0.0,0.429,0.286,0.5
20483,-1,10.229837,5.3364835,0.875,0.089,0.0,0.0,0.25,0.25,0.0,0.0,0.6
280508,-1,4.5732493,0.37362856,0.831,0.153,0.375,0.125,0.0,0.0,0.75,0.0,0.625
58600,-1,12.267158,7.6380706,0.897,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258526,-1,7.799784,1.8449343,0.208,0.75,0.625,0.062,0.81,0.048,0.0,0.048,0.438
93700,-1,9.4173565,4.8448324,0.87,0.111,0.0,0.0,0.0,0.333,0.0,0.333,0.667
33281,-1,13.055538,4.386514,0.88,0.08,0.0,0.0,0.0,0.727,0.0,0.0,1.0
122587,-1,9.611493,8.171939,0.744,0.163,0.0,0.0,0.0,0.0,0.0,0.5,0.833
71966,-1,4.409872,1.5400417,0.5,0.396,0.071,1.0,0.222,0.333,0.0,0.111,0.429
249234,19,8.442958,4.2518177,0.348,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49669,19,12.848977,7.7978635,0.932,0.068,0.333,0.0,0.0,0.333,0.667,0.0,0.667
211947,-1,8.067836,5.999786,0.833,0.167,0.143,0.0,0.429,0.0,0.0,0.048,0.571
152043,-1,11.21058,8.431667,0.773,0.205,0.125,0.125,0.0,0.0,0.0,0.0,0.25
136713,-1,11.396166,8.878791,0.881,0.048,0.0,0.0,0.0,0.333,0.0,0.0,1.0
48589,-1,7.832335,9.198842,0.927,0.049,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209,-1,11.586939,4.6928144,0.925,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245175,-1,6.73858,7.8428006,0.915,0.064,0.333,0.333,0.0,0.0,0.0,0.0,0.333
22487,-1,11.934796,5.723537,0.922,0.078,0.0,0.0,0.0,0.0,0.333,0.0,0.5
103002,-1,10.0219145,5.330446,0.836,0.148,0.0,0.111,0.0,0.0,0.0,0.0,0.889
178564,19,-0.3703419,1.039859,0.263,0.737,0.75,0.214,0.133,0.2,0.067,0.4,0.143
188531,19,1.1608471,2.2863493,0.891,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.5
67908,-1,12.652383,5.483437,0.864,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.5
155365,-1,10.146073,2.5071027,0.25,0.75,0.727,0.091,0.0,0.0,0.25,0.5,0.591
188372,-1,3.6407537,1.6443726,0.75,0.2,0.25,0.25,0.0,0.0,0.333,0.333,0.125
280330,-1,1.9782695,0.5362325,0.27,0.676,0.565,0.826,0.125,0.125,0.0,0.625,0.261
172354,-1,9.651673,2.7023437,0.116,0.884,0.333,0.333,0.0,0.0,0.0,0.0,0.333
13866,19,10.269438,6.463246,0.927,0.049,0.0,0.5,0.0,0.5,0.0,0.5,1.0
60622,-1,9.147947,7.0922546,0.822,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.4
32010,-1,12.54551,3.9411092,0.83,0.106,0.0,0.0,0.333,0.0,0.0,0.0,0.6
149698,-1,6.5922675,3.350333,0.711,0.263,0.3,0.0,0.0,0.4,0.2,0.0,0.2
248739,19,8.895087,3.2825947,0.442,0.558,0.0,0.0,0.0,0.0,0.25,0.0,0.0
98312,-1,3.0514154,0.44385442,0.718,0.256,0.2,0.0,0.0,0.0,0.25,0.5,0.091
14754,-1,4.628029,1.321393,0.826,0.152,0.0,0.0,0.0,0.0,0.625,0.125,0.143
6574,-1,5.858055,1.589381,0.444,0.463,0.318,0.0,0.212,0.0,0.0,0.121,0.091
47723,-1,12.390115,6.4883065,0.453,0.491,0.5,0.208,0.0,0.261,0.348,0.261,0.542
19496,19,12.648832,8.200221,0.816,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.4
157453,-1,13.166761,4.259159,0.524,0.476,0.0,0.5,0.25,0.0,0.25,0.0,0.0
265170,19,-1.5167283,1.9446139,0.738,0.238,0.167,0.333,0.111,0.111,0.0,0.556,0.0
101043,-1,1.268559,1.2051038,0.282,0.564,0.118,0.294,0.258,0.032,0.032,0.516,0.118
160945,-1,7.789934,9.33176,0.875,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.5
220790,-1,4.4587936,0.36839062,0.463,0.537,0.8,0.1,0.0,1.0,0.0,0.0,0.5
211978,19,3.158111,1.5462626,0.389,0.574,0.833,0.167,0.0,0.3,0.2,0.2,0.033
58679,-1,10.120595,2.9194942,0.357,0.595,0.0,0.917,0.0,0.0,0.0,0.0,0.417
171644,-1,8.973482,8.716931,0.778,0.2,0.0,0.0,0.0,0.5,0.5,0.0,0.0
60776,-1,11.019269,2.5993323,0.628,0.349,0.5,0.5,0.143,0.143,0.286,0.0,0.5
69766,-1,8.486545,0.5007154,0.234,0.766,0.941,0.029,0.0,0.0,0.5,0.25,0.455
254451,-1,6.8840556,4.698598,0.718,0.179,0.286,0.286,0.0,0.455,0.091,0.364,0.571
289896,-1,5.651612,1.4683731,0.708,0.229,0.167,0.0,0.0,0.5,0.0,0.25,0.0
82459,-1,12.068723,5.2319,0.83,0.149,0.143,0.143,0.0,0.0,0.0,1.0,0.429
141083,-1,12.457936,6.2974987,0.615,0.365,0.3,0.4,0.0,0.0,1.0,0.0,0.5
43976,-1,7.053325,5.183675,0.833,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.2
263780,-1,3.9044423,-0.17912997,0.0,1.0,1.0,0.273,0.0,0.333,0.0,0.0,0.0
212147,-1,3.104408,1.5142437,0.721,0.233,0.2,0.0,0.227,0.136,0.045,0.5,0.0
263918,0,5.381756,-0.14011976,0.0,0.952,1.0,0.179,0.0,0.444,0.0,0.0,0.385
17453,17,7.0700493,6.947079,0.756,0.146,0.5,0.25,0.25,0.0,0.0,0.25,0.25
179643,-1,9.669364,7.676196,0.865,0.115,0.2,0.0,0.273,0.0,0.0,0.0,0.4
8849,-1,6.2605615,4.8749266,0.889,0.067,0.0,0.0,0.0,0.25,0.25,0.25,0.0
876,-1,11.883971,5.2819223,0.814,0.186,0.5,0.0,0.333,0.0,0.0,0.333,0.5
41645,19,1.4652421,2.6079433,0.93,0.047,0.5,0.0,0.0,0.0,0.0,0.4,0.5
163305,-1,12.944691,6.470852,0.828,0.138,0.0,0.0,0.0,0.0,0.0,0.167,0.75
190949,19,8.823015,3.6733508,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108094,-1,9.916329,2.3943172,0.105,0.868,0.893,0.464,0.0,0.2,0.6,0.0,0.286
243847,-1,9.517621,8.177147,0.35,0.583,0.167,0.3,0.0,0.062,0.938,0.0,0.833
68354,-1,2.9415388,0.25403002,0.85,0.125,0.6,0.2,0.0,0.0,0.5,0.0,0.4
39471,19,12.008458,8.653685,0.792,0.125,0.2,0.0,0.286,0.0,0.143,0.0,0.4
23724,-1,7.3912835,3.077852,0.884,0.07,0.0,0.0,0.0,0.0,0.0,1.0,0.333
53551,-1,8.164076,3.2549706,0.841,0.114,0.0,0.0,0.0,0.5,0.0,0.125,0.5
221727,-1,7.530411,3.056757,0.462,0.538,0.789,0.632,0.0,0.667,0.333,0.0,0.421
93667,-1,8.734156,8.485039,0.1,0.88,0.523,0.977,0.05,0.0,0.9,0.0,0.591
37287,-1,7.7532005,0.67236847,0.93,0.047,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84614,19,12.832974,7.9112926,0.843,0.098,0.0,0.0,0.261,0.043,0.0,0.174,0.667
155157,-1,11.737103,8.002083,0.767,0.14,0.0,0.0,0.0,0.25,0.0,0.0,0.333
66542,-1,8.759494,3.4625943,0.439,0.488,0.0,0.2,0.0,0.0,0.0,0.0,0.2
71042,-1,12.161747,5.42852,0.851,0.149,0.143,0.286,0.0,0.778,0.0,0.0,0.429
293747,19,8.514014,4.105452,0.38,0.52,0.375,0.0,0.13,0.13,0.0,0.391,0.25
90354,-1,13.214191,6.2636995,0.951,0.049,0.0,0.0,0.0,0.0,0.333,0.0,0.0
51706,-1,9.374888,1.1816462,0.512,0.439,0.267,0.0,0.0,0.0,1.0,0.0,0.438
235643,19,12.702524,7.719195,0.741,0.167,0.0,0.0,0.525,0.0,0.0,0.0,0.667
153299,-1,11.567655,2.9826267,0.463,0.488,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75299,-1,4.8072658,2.9424942,0.761,0.196,0.222,0.111,0.0,0.25,0.25,0.125,0.667
176538,-1,9.292154,5.469693,0.512,0.463,0.158,0.474,0.0,0.0,0.0,0.0,0.316
132277,-1,8.269361,0.5403051,0.372,0.605,0.625,0.75,0.148,0.074,0.111,0.111,0.625
122612,-1,7.818642,0.43275255,0.773,0.159,0.571,0.0,0.2,0.2,0.0,0.4,0.286
195663,-1,11.707182,3.7734768,0.833,0.146,0.5,0.667,0.273,0.273,0.091,0.091,0.167
289664,19,8.257443,3.1051126,0.463,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36316,-1,5.9994764,6.5769567,0.707,0.244,0.5,0.167,0.0,0.0,0.0,0.0,0.333
149173,-1,6.841964,0.69202507,0.6,0.3,0.333,0.25,0.0,0.111,0.0,0.389,0.0
26163,-1,8.369066,8.45049,0.804,0.174,0.0,0.25,0.0,0.0,0.0,0.0,0.625
11855,-1,11.561152,8.775778,0.889,0.044,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121312,-1,2.9878144,0.90031934,0.439,0.561,0.909,0.273,0.333,0.0,0.0,0.048,0.182
269889,19,-0.36372516,1.8659077,0.615,0.333,0.231,0.077,0.0,0.222,0.0,0.556,0.0
134481,-1,12.130979,2.7930262,0.621,0.379,0.2,0.08,0.0,0.0,1.0,0.0,0.68
185806,-1,7.9336095,8.617838,0.76,0.2,0.5,0.0,0.0,0.25,0.25,0.0,0.167
90457,19,2.6002305,2.117399,0.846,0.128,0.0,0.0,0.0,0.0,0.0,0.667,0.333
244854,-1,10.832206,8.688309,0.905,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221393,-1,9.084581,8.185917,0.805,0.195,0.375,0.375,0.143,0.571,0.143,0.0,0.375
181688,-1,7.1811614,8.042737,0.93,0.023,1.0,0.0,0.0,0.667,0.0,0.333,1.0
70914,19,2.0516002,2.2217577,0.571,0.411,0.957,0.565,0.059,0.235,0.0,0.471,0.391
290020,-1,6.8489323,0.11995988,0.039,0.941,1.0,0.354,0.0,0.4,0.0,0.6,0.104
141386,19,-0.033182412,1.4485307,0.048,0.952,1.0,0.5,0.0,0.5,0.0,0.2,0.3
21252,-1,1.2403954,2.0244694,0.641,0.282,0.429,0.429,0.182,0.182,0.0,0.545,0.143
148934,10,7.591302,9.2856045,0.851,0.09,0.5,0.0,0.0,1.0,0.0,0.0,0.5
190408,-1,9.789502,3.149883,0.512,0.366,0.067,0.0,0.8,0.029,0.0,0.029,0.2
18329,19,12.671891,8.064272,0.9,0.075,0.0,0.0,0.333,0.0,0.0,0.0,1.0
238936,-1,8.008731,8.667174,0.837,0.116,0.0,0.0,0.0,0.714,0.143,0.0,0.8
61406,-1,10.331758,8.535678,0.922,0.039,0.0,0.0,0.0,0.857,0.0,0.0,1.0
219435,19,1.6009704,0.90511256,0.188,0.812,0.694,0.222,0.061,0.091,0.0,0.636,0.083
52065,19,11.557191,7.9967666,0.788,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.667
127610,-1,4.4120297,0.97622055,0.875,0.125,0.8,0.0,0.2,0.2,0.0,0.0,0.0
1300,-1,12.216965,5.3741183,0.628,0.372,0.222,0.222,0.0,0.0,0.0,0.0,0.556
70188,-1,7.317093,3.6603544,0.476,0.476,0.125,0.375,0.0,0.556,0.0,0.111,0.625
65885,-1,10.401067,6.2521,0.921,0.053,0.0,0.0,0.0,1.0,0.0,0.0,0.5
70440,-1,12.204989,4.008546,0.848,0.087,0.0,0.0,0.556,0.0,0.0,0.0,0.667
40680,-1,8.622402,2.5095415,0.0,1.0,1.0,0.222,0.0,0.571,0.0,0.429,0.037
107874,-1,8.269647,6.5694847,0.805,0.049,0.0,0.0,0.143,0.0,0.0,0.0,1.0
246053,-1,3.0222592,1.5025185,0.628,0.326,0.167,0.0,0.0,0.1,0.1,0.4,0.0
194298,-1,8.6129875,9.590967,0.875,0.1,0.25,0.0,0.25,0.125,0.0,0.125,0.5
24384,-1,12.011037,5.7801466,0.915,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.5
194396,13,10.071951,4.4395986,0.705,0.295,0.417,0.25,0.067,0.0,0.733,0.0,0.417
251041,-1,3.6284509,1.3629613,0.387,0.613,0.625,0.0,0.0,0.0,0.0,1.0,0.0
53010,-1,7.111205,7.4412575,0.891,0.109,0.2,0.0,0.0,1.0,0.0,0.0,0.4
270130,-1,5.1102867,3.3201356,0.184,0.789,0.0,0.0,0.059,0.0,0.0,0.0,0.0
208073,-1,9.405882,1.466412,0.171,0.829,1.0,0.143,0.0,0.429,0.0,0.286,0.357
263736,-1,3.2929947,0.644818,0.733,0.244,0.4,0.2,0.0,0.0,0.0,0.5,0.0
114886,-1,3.8853726,0.64241177,0.347,0.633,0.762,0.333,0.067,0.133,0.067,0.533,0.429
96167,-1,9.029449,9.228744,0.884,0.116,0.2,0.2,0.0,0.0,0.0,1.0,0.8
78914,-1,8.449416,6.750356,0.977,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230417,19,-1.2149727,1.3514608,0.537,0.366,0.2,0.133,0.0,0.071,0.0,0.857,0.067
196486,-1,3.5937626,0.23029557,0.258,0.742,0.696,0.0,0.0,0.111,0.222,0.556,0.087
242814,-1,9.28483,7.224648,0.977,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0
105597,-1,5.82663,0.72548985,0.786,0.214,0.875,0.0,0.0,0.2,0.6,0.2,0.125
170467,-1,8.648143,8.252576,0.927,0.024,0.0,0.0,0.0,1.0,0.0,0.0,0.0
143378,-1,12.711526,5.609453,0.905,0.0,0.0,0.0,0.105,0.263,0.0,0.053,0.0
223206,-1,6.57132,6.428813,0.881,0.119,0.25,0.0,0.0,0.5,0.0,0.5,0.5
287148,1,9.120571,0.7535357,0.147,0.824,0.926,0.667,0.0,0.25,0.5,0.0,0.556
32339,-1,6.4937387,3.3839965,0.905,0.048,0.0,0.5,0.0,1.0,0.0,0.0,0.0
184966,-1,1.6471772,2.6365402,0.756,0.073,0.0,0.333,0.333,0.067,0.0,0.267,0.333
235886,-1,10.2512455,8.941781,0.829,0.146,0.0,0.0,0.579,0.053,0.0,0.0,0.5
70590,-1,6.5571084,2.7118716,0.929,0.024,0.0,0.0,0.0,0.0,0.2,0.4,0.0
221124,-1,10.110672,4.4011493,0.933,0.067,0.0,0.0,0.0,0.0,0.5,0.5,0.667
263517,19,-1.0028073,1.9213094,0.333,0.467,0.048,0.15,0.0,0.056,0.028,0.639,0.0
262278,19,0.21953811,1.1441144,0.233,0.744,0.69,0.552,0.0,0.083,0.167,0.583,0.103
166323,19,-0.838031,1.7006984,0.0,1.0,0.868,0.368,0.048,0.19,0.0,0.619,0.053
52628,-1,12.132887,2.7010474,0.789,0.184,0.2,0.2,0.0,0.5,0.25,0.0,0.2
188628,-1,9.339948,8.652104,0.833,0.095,0.0,0.0,0.0,0.0,0.333,0.333,0.75
114003,19,0.21668771,1.6690301,0.714,0.167,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10389,-1,5.9429407,1.5123546,0.763,0.184,0.0,0.5,0.0,0.667,0.0,0.0,0.0
19955,-1,7.971754,9.61742,0.884,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.6
12914,19,-0.92576694,1.627123,0.359,0.615,0.292,0.083,0.0,0.071,0.0,0.5,0.083
115816,-1,9.224677,5.745285,0.729,0.229,0.0,0.0,0.0,0.0,0.0,1.0,0.0
234983,-1,8.863203,0.8549091,0.098,0.902,1.0,0.167,0.0,0.5,0.0,0.0,0.528
289279,-1,8.029777,6.1417913,0.8,0.133,0.25,0.25,0.0,0.0,0.0,0.5,0.0
117141,19,2.7508657,2.0900142,0.895,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,-1,10.487849,3.1635308,0.8,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.667
255680,19,1.672386,2.5578341,0.886,0.068,0.0,0.333,0.0,0.0,0.333,0.0,0.0
169557,-1,2.8210502,2.31993,0.744,0.163,0.2,0.0,0.0,0.333,0.0,0.333,0.0
140841,-1,12.735626,3.8199153,0.725,0.15,0.0,0.167,0.217,0.043,0.0,0.043,0.5
103103,-1,5.9431133,6.6488075,0.789,0.211,0.0,1.0,0.0,0.0,0.0,0.0,0.375
120076,-1,6.7188687,2.6928287,0.219,0.75,0.25,0.208,0.048,0.143,0.714,0.0,0.708
109317,-1,10.54577,2.3196337,0.317,0.659,0.174,0.087,0.0,0.0,1.0,0.0,0.391
165675,-1,9.356874,2.8916583,0.256,0.744,0.0,0.0,0.0,0.4,0.2,0.2,0.0
200606,-1,1.8138467,0.9058907,0.175,0.825,0.939,0.091,0.0,0.571,0.0,0.143,0.152
80870,19,-0.66519356,1.9986773,0.425,0.475,0.071,0.0,0.235,0.088,0.0,0.471,0.0
101116,-1,12.380364,4.4418736,0.87,0.087,0.5,0.0,0.25,0.0,0.0,0.0,0.75
254033,-1,3.257474,0.95570374,0.129,0.806,0.833,0.125,0.125,0.125,0.0,0.25,0.083
3286,-1,6.4701366,7.0138135,0.825,0.125,0.2,0.6,0.0,0.0,0.0,0.0,0.2
23504,19,12.356812,7.798451,0.833,0.167,0.125,0.0,0.286,0.071,0.0,0.143,0.75
212249,-1,3.1528587,-0.009555896,0.108,0.838,0.931,0.103,0.0,0.133,0.0,0.2,0.103
17582,-1,6.161218,7.348868,0.588,0.382,0.273,0.091,0.231,0.077,0.0,0.0,0.455
225706,-1,7.364314,1.4337183,0.829,0.146,0.167,0.0,0.0,0.0,0.0,1.0,0.333
68864,-1,8.532213,9.57844,0.415,0.528,0.25,0.393,0.125,0.0,0.562,0.0,0.536
50393,10,7.6860523,9.599702,0.674,0.279,0.8,0.2,0.0,0.25,0.0,0.75,0.1
261654,19,0.07461881,1.9064219,0.553,0.404,0.412,0.235,0.0,0.19,0.0,0.667,0.118
235267,3,9.861043,1.6709015,0.075,0.925,0.971,0.529,0.0,0.25,0.25,0.375,0.235
228243,-1,11.122836,7.7523184,0.878,0.098,0.333,0.333,0.0,1.0,0.0,0.0,0.667
133583,-1,12.425964,4.1470847,0.725,0.275,0.0,0.667,0.0,0.0,0.0,0.0,1.0
252253,0,5.5236144,0.035515003,0.064,0.915,0.977,0.605,0.0,1.0,0.0,0.0,0.14
153760,19,12.265955,7.934984,0.788,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.75
206223,-1,10.298862,3.1841762,0.239,0.717,0.781,0.781,0.0,0.0,0.8,0.0,0.531
27517,-1,7.7226853,2.513562,0.796,0.204,0.0,0.0,0.0,0.0,1.0,0.0,0.0
144369,-1,11.746262,3.6275103,0.922,0.078,0.333,0.0,0.0,0.0,0.0,0.0,1.0
122221,-1,1.8739247,0.3355038,0.024,0.905,0.973,0.108,0.0,0.0,0.0,0.25,0.351
28859,-1,11.931329,3.0524373,0.933,0.067,0.0,0.0,0.0,0.25,0.0,0.25,1.0
68486,-1,8.888145,3.7156174,0.75,0.25,0.0,0.25,0.235,0.0,0.059,0.235,0.75
230080,-1,8.965453,4.9652205,0.103,0.821,0.969,0.469,0.333,0.0,0.0,0.333,0.094
273375,-1,10.494863,8.978686,0.86,0.047,0.0,0.0,0.35,0.15,0.0,0.0,0.0
6894,-1,6.09092,1.6174394,0.583,0.389,0.3,0.3,0.222,0.222,0.0,0.444,0.4
84300,-1,7.828303,4.976505,0.756,0.178,0.0,0.0,0.0,1.0,0.0,0.0,1.0
50860,4,7.2909565,0.99919534,0.174,0.783,0.743,0.086,0.0,0.133,0.067,0.333,0.314
175959,-1,5.997381,2.6149871,0.421,0.553,0.238,0.095,0.0,0.0,0.957,0.0,0.619
10866,-1,11.06628,2.3967886,0.85,0.1,0.0,0.0,0.5,0.167,0.0,0.0,0.667
82846,-1,9.256117,9.4010725,0.907,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
80656,-1,10.993223,3.9699712,0.633,0.347,0.2,0.4,0.2,0.0,0.6,0.0,0.5
221062,-1,8.034181,9.570455,0.907,0.07,0.0,0.0,0.0,0.5,0.0,0.0,0.667
155128,-1,7.188259,8.068938,0.457,0.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13006,-1,8.515191,5.8860083,0.878,0.061,0.333,0.0,0.0,0.5,0.0,0.0,0.667
221494,-1,11.46011,5.2132177,0.762,0.19,0.125,0.0,0.0,0.333,0.0,0.0,0.75
7419,-1,6.3669624,1.7231352,0.394,0.576,0.0,0.0,1.0,0.0,0.0,0.0,0.0
289770,19,1.2388071,1.1316777,0.275,0.686,0.8,0.171,0.0,0.143,0.571,0.286,0.029
135655,-1,8.912496,4.3921227,0.86,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.5
61735,-1,7.3535433,7.4044986,0.932,0.034,0.0,0.0,0.0,0.5,0.0,0.5,0.0
169319,-1,9.607898,2.7999384,0.56,0.44,0.0,0.0,0.0,0.833,0.0,0.0,0.333
100430,-1,11.420087,6.0623755,0.067,0.911,0.974,0.923,0.0,0.25,0.167,0.167,0.41
