asset_id,cluster,umap_x,umap_y,smooth,disk,spiral,bar,merger,disturbed,ring,irregular,bulge
50365,-1,3.0154707,3.3680918,0.733,0.156,0.0,0.0,0.111,0.0,0.0,0.0,0.714
21452,-1,1.8132474,3.6590362,0.848,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.6
15504,-1,1.8896042,8.229746,0.421,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153310,-1,6.5942316,6.687242,0.514,0.457,0.5,0.188,0.0,0.2,0.8,0.0,0.188
67159,-1,2.423362,6.239403,0.69,0.31,0.0,0.1,0.0,0.0,0.667,0.0,0.6
79913,-1,2.9747167,5.2947845,0.378,0.622,0.87,0.13,0.0,0.333,0.0,0.0,0.435
94301,1,10.093594,6.720301,0.156,0.844,0.815,0.111,0.0,0.5,0.0,0.333,0.0
227661,-1,9.45143,6.750981,0.0,0.98,1.0,0.82,0.0,0.5,0.0,0.25,0.02
173376,1,2.8581326,8.793267,0.632,0.368,0.0,0.0,0.0,1.0,0.0,0.0,0.0
261843,-1,7.5008636,6.8637834,0.089,0.911,0.976,0.463,0.296,0.185,0.074,0.148,0.366
242038,-1,6.995367,7.6150804,0.727,0.242,0.125,0.0,0.0,0.25,0.0,0.75,0.25
109014,-1,1.823459,7.395609,0.442,0.512,0.0,0.0,0.143,0.429,0.0,0.0,0.0
131745,-1,0.76967734,4.3069143,0.818,0.114,0.2,0.2,0.0,0.0,0.0,0.0,0.6
121214,-1,1.5220351,4.295758,0.889,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.333
138878,-1,1.5656995,2.236326,0.788,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.75
274247,1,10.536272,6.3020935,0.595,0.286,0.083,0.167,0.059,0.059,0.0,0.588,0.25
250084,1,8.467586,7.742582,0.697,0.242,0.625,0.375,0.0,0.0,0.0,0.5,0.0
39696,-1,7.280775,5.282312,0.0,0.977,1.0,0.024,0.0,0.333,0.0,0.0,0.5
274379,-1,0.20099673,5.587959,0.872,0.064,0.0,0.0,0.0,0.5,0.0,0.5,0.5
223945,-1,5.4916587,6.2054386,0.237,0.763,0.828,0.241,0.0,0.0,1.0,0.0,0.483
97482,-1,6.087633,8.023795,0.848,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243356,-1,0.8170471,6.138865,0.907,0.023,0.0,0.0,0.0,1.0,0.0,0.0,1.0
210779,-1,4.169322,5.2113595,0.818,0.152,0.0,0.0,0.0,0.0,0.0,1.0,0.8
31841,-1,2.618538,3.0394967,0.975,0.025,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21114,-1,6.9889503,5.4324303,0.025,0.975,1.0,0.41,0.0,0.25,0.5,0.25,0.41
191951,-1,6.4856095,6.2413855,0.238,0.714,0.862,0.172,0.273,0.091,0.0,0.182,0.0
32096,-1,2.3866138,1.3367431,0.864,0.091,0.0,0.0,0.111,0.111,0.0,0.0,0.333
121567,-1,0.26460946,6.60221,0.917,0.062,0.0,0.333,0.5,0.0,0.0,0.0,0.333
82823,-1,0.88461745,6.273237,0.78,0.22,0.111,0.0,0.143,0.286,0.0,0.0,0.778
145392,-1,0.7946348,5.266935,0.818,0.091,0.0,0.0,0.438,0.0,0.0,0.0,0.75
143460,-1,2.9653027,7.5395093,0.852,0.056,1.0,0.0,0.0,0.667,0.0,0.0,0.5
242684,-1,2.0991738,2.0580895,0.914,0.029,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172226,-1,1.3559129,4.9881954,0.818,0.159,0.0,1.0,0.111,0.778,0.111,0.0,0.5
15255,-1,1.4619613,4.777366,0.84,0.12,0.4,0.2,0.0,0.5,0.0,0.0,0.6
86340,-1,5.83752,5.377162,0.281,0.688,0.818,0.318,0.0,0.333,0.5,0.167,0.545
129970,-1,2.435588,2.6096852,0.909,0.068,0.333,0.0,0.0,0.2,0.2,0.0,0.333
255370,-1,3.1563823,8.239958,0.717,0.239,0.0,0.0,0.1,0.2,0.0,0.1,0.0
15086,-1,4.470924,7.9745736,0.556,0.444,0.4,0.0,0.0,0.0,0.0,0.2,0.0
25270,-1,6.438517,7.1502867,0.92,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196151,-1,5.887763,6.291945,0.0,1.0,1.0,0.588,0.333,0.333,0.0,0.333,0.441
178847,-1,9.445829,4.9480796,0.857,0.095,0.0,0.0,0.0,0.1,0.0,0.6,0.25
220191,-1,3.131671,1.5692022,0.878,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.667
149460,-1,6.0658426,6.2496753,0.907,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.667
182362,-1,0.12169651,5.536886,0.778,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.333
24320,-1,6.2029543,5.154379,0.24,0.74,0.459,0.946,0.154,0.077,0.231,0.154,0.162
160187,-1,0.4668959,2.2046216,0.84,0.14,0.333,0.0,0.419,0.032,0.0,0.032,0.333
195023,-1,6.216384,6.732721,0.689,0.311,0.571,0.071,0.0,0.667,0.0,0.333,0.571
33724,-1,7.632054,8.197887,0.789,0.184,0.429,0.0,0.0,0.333,0.0,0.667,0.0
234673,-1,3.9621236,8.4997015,0.76,0.22,0.0,0.0,0.0,0.0,0.5,0.0,0.0
183970,-1,2.8296492,5.435409,0.929,0.024,0.0,0.0,0.0,0.0,0.0,0.4,1.0
220432,-1,5.8523707,8.443005,0.667,0.271,1.0,0.0,0.0,0.0,0.0,0.0,0.0
149357,-1,4.503373,4.467171,0.689,0.289,0.077,0.077,0.0,0.0,1.0,0.0,0.692
165573,-1,2.6916344,7.069895,0.78,0.195,0.375,0.375,0.429,0.0,0.0,0.0,0.375
110987,-1,6.3619595,6.472168,0.396,0.604,0.536,0.143,0.3,0.167,0.067,0.3,0.107
226811,-1,8.992158,6.943605,0.256,0.718,0.5,0.75,0.0,0.05,0.65,0.2,0.036
286918,-1,0.5019076,4.9777703,0.864,0.068,0.0,0.0,0.0,0.0,0.333,0.0,0.333
1138,-1,6.523822,4.9055605,0.034,0.966,1.0,0.5,0.2,0.6,0.0,0.0,0.571
224011,-1,3.8522654,6.2082086,0.809,0.17,0.286,0.143,0.0,0.0,0.0,0.5,0.429
49740,-1,7.798334,7.2699566,0.609,0.37,0.294,0.118,0.154,0.0,0.462,0.0,0.0
172797,-1,8.153876,7.2060056,0.529,0.373,0.684,0.105,0.0,0.667,0.0,0.0,0.053
9911,-1,2.5438476,4.6896873,0.857,0.095,0.0,0.0,0.0,0.0,0.333,0.333,0.25
268003,1,3.0339599,9.023942,0.152,0.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67560,1,9.972547,6.1990905,0.706,0.206,0.429,0.286,0.0,0.167,0.0,0.833,0.143
143252,-1,3.5910726,6.559508,0.611,0.222,0.0,0.0,0.312,0.156,0.031,0.188,0.444
144099,-1,3.2347643,8.563726,0.102,0.878,1.0,0.0,0.0,0.0,0.25,0.0,1.0
38163,-1,3.2497175,3.2943234,0.639,0.306,0.333,0.111,0.231,0.0,0.0,0.0,0.333
173757,-1,5.7092705,4.6303988,0.595,0.351,0.636,0.091,0.0,0.143,0.429,0.143,0.75
143285,-1,1.4603424,7.0647144,0.824,0.157,0.0,0.0,0.0,0.0,0.0,0.6,0.167
22826,-1,2.534073,2.7426324,0.75,0.225,0.0,0.0,0.0,0.0,0.5,0.0,0.667
48121,-1,1.5445827,6.257178,0.773,0.091,0.0,0.0,0.167,0.0,0.167,0.0,0.75
134027,-1,0.76351315,7.1749754,0.844,0.067,0.333,0.0,0.0,0.0,0.0,0.0,0.333
218935,-1,7.2436996,5.3812304,0.047,0.93,0.949,0.077,1.0,0.0,0.0,0.0,0.179
123329,-1,3.1836324,4.802686,0.886,0.023,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170750,-1,2.117149,7.857029,0.475,0.45,0.375,0.0,0.067,0.267,0.2,0.2,0.588
243846,-1,5.020964,4.53576,0.294,0.686,0.615,0.038,0.0,0.059,0.882,0.0,0.385
221370,-1,6.870385,6.2855654,0.0,0.956,1.0,0.095,0.0,0.0,0.0,0.0,0.119
153118,-1,4.426014,7.100912,0.592,0.408,0.5,1.0,0.0,0.333,0.333,0.333,0.0
14118,-1,0.24293712,2.5524032,0.717,0.152,0.0,0.0,0.4,0.0,0.0,0.0,0.5
227474,-1,-0.14665313,3.1859992,0.878,0.122,0.0,0.2,0.0,0.0,0.0,0.0,0.6
152368,-1,5.6091485,4.5419307,0.243,0.73,0.815,0.63,0.0,0.333,0.0,0.333,0.481
24172,-1,4.081687,4.583417,0.095,0.786,0.812,0.188,0.565,0.087,0.043,0.043,0.562
211439,-1,1.9099536,4.255662,0.833,0.083,0.333,0.0,0.0,0.0,0.333,0.0,0.333
217317,-1,2.933907,1.5861036,0.757,0.108,0.0,0.75,0.0,0.0,0.0,0.0,0.5
247369,-1,4.7059083,8.764295,0.156,0.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27890,-1,1.6594002,2.380031,0.795,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.667
142720,-1,1.9297715,7.692459,0.889,0.044,0.5,0.0,0.0,0.333,0.0,0.667,0.0
210283,-1,1.127749,5.88267,0.925,0.05,0.0,0.0,0.286,0.0,0.0,0.0,0.0
70070,-1,3.5164914,6.0339265,0.881,0.048,0.0,0.0,0.0,0.5,0.0,0.0,0.5
219530,-1,1.6722974,3.9227018,0.867,0.089,0.25,0.0,0.1,0.0,0.1,0.0,0.5
90628,-1,7.051965,5.1732697,0.029,0.971,0.935,0.742,0.0,0.136,0.5,0.273,0.484
141970,-1,5.43019,5.507276,0.511,0.444,0.158,0.684,0.0,0.4,0.333,0.067,0.737
60106,-1,6.657099,8.314663,0.872,0.128,0.5,0.0,0.0,0.5,0.0,0.5,0.25
270401,-1,3.9096775,5.7748647,0.711,0.211,0.167,0.667,0.0,0.385,0.0,0.462,0.5
223740,-1,4.7420273,4.4959073,0.795,0.159,0.429,0.143,0.0,0.5,0.0,0.5,0.143
30522,-1,0.6786358,6.668628,0.9,0.05,0.0,0.0,0.125,0.125,0.0,0.125,0.5
7443,1,9.465694,7.188624,0.314,0.657,0.652,0.217,0.0,0.9,0.0,0.1,0.087
67871,-1,2.4523196,4.397775,0.716,0.224,0.0,0.2,0.167,0.0,0.833,0.0,0.6
99854,-1,1.7069639,3.714195,0.795,0.182,0.125,0.0,0.0,0.4,0.0,0.0,0.75
204894,-1,0.5996971,4.960707,0.875,0.075,0.0,0.0,0.0,1.0,0.0,0.0,0.667
86683,-1,4.3371305,6.9738545,0.851,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.5
208190,-1,5.5629997,4.296982,0.279,0.698,0.857,0.357,0.125,0.0,0.562,0.062,0.464
8120,-1,3.207442,7.9158115,0.953,0.023,1.0,0.0,0.0,0.5,0.0,0.5,0.0
276221,-1,4.841042,3.691778,0.41,0.59,0.167,0.111,0.0,0.0,1.0,0.0,0.778
223844,-1,7.3571634,8.25044,0.75,0.188,0.5,0.0,0.0,0.0,0.0,0.25,0.0
144712,0,1.4153674,2.468273,0.773,0.114,0.2,0.2,0.0,0.0,0.0,0.5,0.8
67711,-1,6.782704,6.401547,0.219,0.75,0.833,0.042,0.0,0.0,0.0,0.0,0.083
17898,-1,5.2455683,7.191021,0.837,0.102,0.2,0.0,0.25,0.0,0.0,0.0,0.2
224200,-1,2.0638337,4.657574,0.886,0.114,0.0,0.0,0.0,0.0,0.0,0.2,0.8
179296,-1,6.4823737,8.380911,0.905,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251099,-1,7.965266,6.8183036,0.086,0.914,0.966,0.483,0.0,0.636,0.091,0.091,0.034
216924,1,9.050117,7.3014374,0.417,0.583,0.474,0.158,0.0,0.083,0.083,0.833,0.053
225209,-1,5.115074,7.5357347,0.851,0.064,0.333,0.333,0.0,0.0,0.0,0.333,0.0
221379,-1,5.9096947,8.21691,0.756,0.244,0.5,0.25,0.0,0.0,0.0,1.0,0.0
7132,-1,4.926155,3.9800265,0.429,0.486,0.353,0.176,0.083,0.25,0.0,0.583,0.941
5092,-1,0.27028602,3.8137114,0.857,0.071,0.667,0.0,0.0,0.0,0.0,0.0,0.667
30359,-1,8.381916,4.6585355,0.756,0.222,0.0,0.2,0.0,0.0,0.0,0.0,0.4
102824,-1,3.0376306,5.4899464,0.921,0.079,0.0,0.0,0.5,0.0,0.0,0.0,0.333
135089,-1,2.4525344,2.1429977,0.884,0.07,0.0,0.0,0.222,0.0,0.0,0.0,0.667
286827,-1,6.6214066,5.096981,0.143,0.857,0.933,0.167,0.0,0.286,0.429,0.143,0.4
153041,-1,8.212351,5.054618,0.667,0.2,0.0,0.0,0.0,0.333,0.0,0.0,0.333
22075,-1,4.0809894,8.143394,0.531,0.388,0.333,0.0,0.0,0.5,0.5,0.0,0.0
122100,-1,1.5042003,7.6650033,0.762,0.238,0.0,0.0,0.0,0.0,0.5,0.0,0.0
164287,-1,5.122574,7.4825754,0.684,0.263,0.556,0.111,0.5,0.125,0.0,0.0,0.111
118072,1,4.7754493,8.848488,0.514,0.486,0.0,0.0,0.0,0.2,0.0,0.0,0.0
216913,-1,1.6560662,4.199724,0.932,0.068,0.0,0.0,0.0,0.0,1.0,0.0,1.0
268295,1,9.973292,6.0784154,0.5,0.386,0.235,0.294,0.042,0.125,0.0,0.667,0.0
17580,-1,8.698831,7.3096414,0.61,0.366,0.667,0.0,0.267,0.067,0.067,0.267,0.067
60067,-1,1.3939209,4.52839,0.929,0.071,0.0,0.0,1.0,0.0,0.0,0.0,0.333
5082,-1,1.1232557,2.8704398,0.919,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.5
245842,-1,8.329529,6.5725937,0.217,0.783,0.824,0.176,0.0,0.5,0.0,0.5,0.118
74985,1,8.392021,6.7186728,0.098,0.902,0.886,0.057,0.045,0.227,0.0,0.591,0.139
230210,-1,3.344848,3.5443084,0.86,0.07,0.0,0.0,0.0,0.0,0.5,0.5,0.667
268037,-1,6.090555,5.8399386,0.061,0.909,1.0,0.862,0.0,0.0,0.4,0.0,0.241
23407,-1,5.6428313,8.411983,0.886,0.114,0.0,0.0,0.0,1.0,0.0,0.0,0.0
111224,-1,2.1197836,2.2672105,0.86,0.047,0.0,0.0,0.0,0.125,0.0,0.0,0.5
144774,-1,1.40763,4.390332,0.762,0.19,0.375,0.0,0.0,0.0,0.0,0.0,0.625
168425,0,0.78385395,2.2023747,0.872,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9627,-1,6.4647317,4.5125093,0.042,0.917,0.93,0.93,0.062,0.25,0.25,0.188,0.558
151127,-1,4.606752,6.5589232,0.614,0.368,0.389,0.167,0.0,0.0,0.5,0.0,0.167
53616,-1,1.6308436,3.458458,0.86,0.1,0.0,0.0,0.125,0.25,0.0,0.125,0.6
278971,-1,5.3928447,4.261835,0.737,0.211,0.25,0.0,0.0,0.25,0.75,0.0,0.75
100809,-1,1.5590653,4.441257,0.933,0.022,0.0,0.0,0.0,0.0,0.0,0.333,0.0
50149,-1,2.3510616,6.8474593,0.894,0.085,0.0,0.333,0.0,1.0,0.0,0.0,0.667
218115,-1,3.3498554,3.383503,0.864,0.136,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253086,-1,9.715453,7.2299724,0.229,0.714,0.611,0.278,0.133,0.067,0.067,0.533,0.056
127061,-1,5.3035154,4.250867,0.65,0.35,0.231,0.077,0.0,0.0,1.0,0.0,0.308
77991,-1,0.56498563,3.6943297,0.854,0.125,0.167,0.0,0.214,0.143,0.0,0.214,0.833
265686,-1,7.374822,7.8545547,0.543,0.429,0.462,0.0,0.417,0.167,0.0,0.25,0.077
236177,-1,3.026742,2.068635,0.818,0.091,0.0,0.0,0.0,0.0,0.0,0.5,0.75
89732,-1,1.3074996,4.508525,0.857,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.5
117280,-1,6.8187113,8.59825,0.933,0.067,0.5,0.0,0.56,0.08,0.08,0.04,0.0
228240,-1,3.3789747,7.59826,0.864,0.136,0.333,0.333,0.5,0.0,0.0,0.5,0.333
38793,-1,7.281143,5.13609,0.0,1.0,1.0,0.968,0.0,0.5,0.0,0.0,0.806
106286,0,0.8650395,3.1558983,0.955,0.023,0.0,0.0,0.0,0.25,0.0,0.25,0.0
75835,-1,1.7911148,4.455424,0.913,0.043,0.0,0.5,0.0,0.2,0.0,0.0,0.5
82614,-1,0.14844127,2.9799986,0.891,0.043,0.0,0.0,0.2,0.0,0.0,0.0,0.0
256807,-1,3.4806771,9.103149,0.188,0.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125274,-1,6.5964212,6.1132007,0.089,0.889,1.0,0.125,0.0,0.5,0.0,0.5,0.25
10754,-1,3.5114555,7.6198325,0.889,0.083,0.0,0.0,0.0,0.333,0.333,0.333,0.0
200675,0,0.8523231,4.4183006,0.844,0.089,0.0,0.0,0.3,0.0,0.0,0.0,1.0
55909,-1,8.904653,5.6975384,0.217,0.739,0.406,0.156,0.025,0.3,0.0,0.625,0.344
258853,-1,4.198612,8.168183,0.611,0.333,0.0,0.0,0.0,0.75,0.0,0.0,0.0
21784,-1,7.714319,5.930893,0.395,0.419,0.556,0.222,0.083,0.25,0.0,0.167,0.0
255371,-1,9.413211,6.072513,0.212,0.667,0.682,0.364,0.174,0.217,0.0,0.348,0.095
44915,-1,6.4068527,8.193801,0.907,0.07,0.0,0.0,0.0,0.875,0.125,0.0,0.667
91766,-1,7.7280607,5.563921,0.27,0.703,0.846,0.192,0.067,0.4,0.067,0.4,0.077
55831,-1,7.324429,7.891501,0.345,0.621,0.647,0.471,0.0,0.0,1.0,0.0,0.294
181548,-1,1.0072032,3.9553063,0.791,0.116,0.2,0.2,0.0,0.0,0.0,0.5,0.8
123756,-1,4.3936357,4.3504643,0.469,0.531,0.417,0.542,0.067,0.0,0.667,0.0,0.708
127270,0,1.1501354,2.756318,0.809,0.106,0.0,0.0,0.714,0.0,0.0,0.0,0.6
119701,-1,6.3559017,4.549291,0.064,0.894,0.95,0.415,0.0,0.25,0.75,0.0,0.39
154869,-1,3.4035153,4.4877234,0.857,0.114,0.25,0.25,0.1,0.0,0.0,0.1,0.75
81234,-1,0.90546423,7.3574924,0.306,0.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33977,-1,4.1290293,2.9199514,0.833,0.143,0.167,0.0,0.0,0.0,1.0,0.0,0.667
196847,-1,1.6421014,7.2975264,0.94,0.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0
172878,-1,6.893873,5.9685297,0.125,0.875,0.929,0.071,0.0,0.5,0.0,0.5,0.25
29827,-1,5.3769054,6.562526,0.568,0.432,0.562,0.125,0.0,0.0,1.0,0.0,0.25
34844,-1,-0.18848523,4.4211154,0.884,0.116,0.0,0.0,0.0,0.0,0.0,1.0,0.5
238270,-1,1.1690373,3.279391,0.837,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.5
47367,-1,1.9093286,7.9252105,0.766,0.213,0.0,0.0,0.2,0.0,0.0,0.0,0.0
134648,-1,3.9299629,7.5496855,0.808,0.077,0.0,0.0,0.125,0.0,0.0,0.125,0.0
89051,-1,2.0228872,7.0351586,0.942,0.038,0.0,0.0,0.333,0.0,0.0,0.667,0.0
87946,-1,4.916741,4.5054293,0.34,0.58,0.536,0.036,0.357,0.095,0.024,0.143,0.5
139640,-1,-0.29009163,4.6474257,0.977,0.023,0.0,0.0,0.0,0.0,1.0,0.0,1.0
174988,-1,-0.09156388,5.1012344,0.805,0.171,0.143,0.0,0.0,0.2,0.0,0.8,0.429
137060,-1,4.5148587,6.493393,0.158,0.816,0.724,0.828,0.0,0.333,0.167,0.0,0.448
225947,-1,0.7251608,4.4488015,0.905,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227958,-1,0.70005995,5.731059,0.898,0.061,0.0,0.0,0.0,0.0,0.0,0.5,0.0
60512,-1,2.3301036,7.3258653,0.841,0.114,0.0,0.0,0.25,0.0,0.0,0.25,0.667
4746,-1,5.8652124,7.2050304,0.657,0.343,0.417,0.0,0.364,0.091,0.182,0.0,0.167
172770,-1,7.259249,6.400426,0.242,0.667,0.818,0.136,0.0,0.857,0.143,0.0,0.091
89033,-1,3.182841,3.4400268,0.703,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.8
16811,-1,7.7929177,7.6924815,0.462,0.487,0.556,0.167,0.0,0.0,0.0,0.5,0.056
176515,-1,2.6623995,5.490206,0.841,0.023,0.0,0.0,0.125,0.0,0.0,0.0,0.0
120353,-1,1.1892898,7.584366,0.74,0.26,0.0,0.0,0.0,0.0,0.333,0.333,0.0
90070,-1,9.057332,6.583669,0.0,0.97,0.968,0.581,0.077,0.385,0.0,0.462,0.226
88297,-1,2.2548883,4.490875,0.773,0.136,0.0,0.0,0.286,0.0,0.143,0.0,0.4
69850,-1,7.8112984,5.001321,0.619,0.357,0.733,0.0,0.0,0.111,0.111,0.0,0.6
226593,-1,5.9361196,6.8100953,0.038,0.962,1.0,0.409,0.0,0.8,0.0,0.2,0.227
118763,-1,1.9679251,8.342761,0.612,0.367,0.0,0.0,0.0,0.0,0.333,0.0,0.333
190381,-1,0.9818582,7.1955304,0.977,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145167,-1,5.51542,6.637727,0.065,0.913,0.857,0.071,0.083,0.333,0.417,0.0,0.095
175302,-1,9.007991,5.3425727,0.279,0.698,0.7,0.4,0.0,0.2,0.0,0.733,0.133
265996,-1,7.332556,5.753474,0.389,0.583,0.9,0.05,0.0,0.143,0.714,0.0,0.1
36839,-1,5.8354945,6.8842263,0.159,0.818,0.944,0.639,0.0,0.0,0.75,0.25,0.472
278392,-1,2.7370467,6.7933693,0.833,0.119,0.4,0.0,0.0,1.0,0.0,0.0,0.25
208502,-1,1.2782946,4.42557,0.9,0.1,0.25,0.25,0.143,0.0,0.0,0.143,0.5
285133,-1,0.9446838,3.4299378,0.886,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.667
164804,-1,4.0322313,3.5503657,0.886,0.114,0.0,0.0,0.0,0.0,1.0,0.0,0.667
53416,-1,4.6586304,7.4228606,0.412,0.471,0.65,0.05,0.0,0.0,0.5,0.0,0.15
114329,-1,8.859575,4.977438,0.841,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234090,-1,2.1190352,3.8664274,0.85,0.05,0.0,0.0,0.333,0.0,0.0,0.0,0.5
224035,-1,2.3734403,2.0165582,0.531,0.094,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151825,-1,-0.3747069,3.86169,0.848,0.109,0.2,0.0,0.133,0.067,0.0,0.0,0.6
118791,-1,6.038742,7.7179546,0.725,0.175,0.5,0.333,0.2,0.1,0.2,0.1,0.333
281601,-1,3.3738031,7.414191,0.619,0.357,0.667,0.222,0.158,0.316,0.053,0.053,0.333
221232,-1,1.6511592,4.009533,0.909,0.068,0.0,0.0,0.0,0.0,0.167,0.0,1.0
47659,-1,8.6419735,5.070431,0.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218746,-1,3.1933966,3.4304433,0.849,0.151,0.25,0.125,0.0,0.0,0.75,0.0,0.625
210705,-1,7.4006076,6.8473215,0.0,0.98,1.0,0.061,0.25,0.75,0.0,0.0,0.327
66541,-1,-0.30046368,4.268545,0.814,0.116,0.4,0.0,0.0,0.0,0.0,0.0,0.6
280796,-1,6.664975,6.9472647,0.405,0.595,0.88,0.24,1.0,0.0,0.0,0.0,0.4
67373,-1,1.6411116,2.5062878,0.913,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190416,-1,3.618359,5.976944,0.9,0.1,0.5,0.5,0.0,0.5,0.5,0.0,0.5
211423,-1,2.7630181,4.2685194,0.757,0.162,0.0,0.0,0.429,0.0,0.071,0.0,0.167
214705,1,10.399389,5.69824,0.611,0.333,0.167,0.167,0.0,0.333,0.0,0.667,0.333
127453,-1,5.858789,6.579259,0.275,0.7,0.778,0.111,0.0,0.444,0.111,0.333,0.222
201347,-1,1.8173456,4.9983582,0.807,0.14,0.0,0.143,0.167,0.0,0.0,0.0,0.571
79581,-1,5.625483,8.372027,0.545,0.455,0.923,0.077,0.467,0.133,0.0,0.133,0.0
196463,-1,5.7630186,6.388572,0.0,1.0,1.0,0.886,0.667,0.333,0.0,0.0,0.171
209496,-1,2.8204315,3.0708423,0.838,0.162,0.5,0.0,0.0,0.2,0.0,0.0,0.167
149181,-1,7.3427725,6.359343,0.255,0.686,0.727,0.212,0.087,0.217,0.043,0.435,0.061
131993,-1,6.782827,8.188169,0.756,0.22,0.333,0.0,0.0,0.286,0.0,0.714,0.222
76594,-1,1.5044358,5.296413,0.875,0.083,0.25,0.0,0.0,0.667,0.0,0.333,0.5
158128,-1,2.7680385,8.652668,0.379,0.603,0.0,0.5,0.0,0.25,0.0,0.125,0.0
72223,-1,4.0998087,8.6157055,0.68,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0
135463,-1,0.036671374,3.4321494,0.93,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1577,-1,4.0183096,4.441448,0.727,0.25,0.3,0.1,0.0,0.143,0.571,0.143,0.5
276040,-1,4.0622363,2.9952137,0.857,0.143,0.4,0.2,0.2,0.2,0.0,0.0,0.6
9252,-1,3.965888,5.6606297,0.789,0.158,0.0,0.5,0.0,1.0,0.0,0.0,0.667
260998,1,9.850916,5.370158,0.729,0.229,0.1,0.1,0.0,0.071,0.0,0.714,0.0
157537,-1,2.9398327,7.154489,0.911,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56939,-1,6.028987,4.626406,0.027,0.973,1.0,0.314,0.0,0.0,0.667,0.0,0.2
257081,-1,3.4089468,8.492732,0.167,0.81,0.0,0.0,0.143,0.0,0.0,0.143,0.0
75375,-1,0.60141826,6.412966,0.976,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
73553,-1,4.7133336,7.7909236,0.814,0.163,0.4,0.0,0.0,0.0,0.0,1.0,0.2
159772,-1,-0.3509111,3.8661926,0.87,0.087,0.25,0.0,0.25,0.25,0.0,0.0,0.75
217795,-1,-0.15355039,4.914181,0.952,0.048,0.0,0.0,0.0,0.5,0.5,0.0,0.5
217919,-1,0.8652877,5.3384385,0.902,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66874,-1,5.059355,6.2109504,0.41,0.59,0.864,0.091,0.0,0.0,0.333,0.333,0.773
142574,-1,2.5569122,5.4680963,0.891,0.087,0.0,0.333,0.0,0.625,0.0,0.125,0.667
220008,-1,2.0979273,3.985152,0.659,0.273,0.417,0.417,0.167,0.333,0.25,0.083,0.5
223113,-1,8.025645,7.879282,0.529,0.412,0.643,0.143,0.143,0.143,0.286,0.143,0.071
82262,-1,1.4413884,4.06756,0.951,0.024,0.0,0.0,0.0,1.0,0.0,0.0,1.0
63620,-1,0.81626606,2.526465,0.651,0.209,0.0,0.222,0.438,0.0,0.0,0.062,0.556
185193,-1,3.7259007,4.4259233,0.239,0.717,0.241,0.172,0.0,0.0,0.952,0.0,0.724
121019,-1,2.4282305,3.3249574,0.676,0.324,0.5,0.333,0.0,0.2,0.6,0.0,0.583
3689,-1,7.032007,7.3492966,0.023,0.955,1.0,0.262,0.0,0.556,0.0,0.0,0.262
13976,-1,2.5345147,4.306668,0.756,0.067,0.0,0.0,0.0,0.333,0.0,0.333,0.667
42304,-1,1.782584,4.7029266,0.977,0.023,0.0,0.0,0.429,0.0,0.143,0.0,0.0
63748,-1,8.437734,7.380068,0.351,0.649,0.696,0.0,0.111,0.333,0.111,0.222,0.174
264784,-1,2.2977633,7.3677254,0.811,0.135,0.2,0.0,0.0,0.5,0.0,0.0,0.6
